,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
21,"[0.021124839782714844, 0.010267972946166992, 0.009112119674682617, 0.010637044906616211, 0.010890007019042969, 0.011008977890014648, 0.006600856781005859]","[0.013219833374023438, 0.016988754272460938, 0.00951385498046875, 0.003075838088989258, 0.0025331974029541016, 0.0024831295013427734]",0.0011458396911621094,0.055930137634277344
22,"[0.007569789886474609, 0.00873422622680664, 0.004847288131713867, 0.007596015930175781, 0.006196022033691406, 0.004766941070556641, 0.008079051971435547]","[0.001569986343383789, 0.001249074935913086, 0.0012507438659667969, 0.0012879371643066406, 0.0012409687042236328, 0.0012822151184082031]",0.00067901611328125,0.05227208137512207
23,"[0.02449798583984375, 0.0078887939453125, 0.008634805679321289, 0.007930994033813477, 0.006095170974731445, 0.007543087005615234, 0.008136987686157227]","[0.0005509853363037109, 0.00048470497131347656, 0.0004978179931640625, 0.00043702125549316406, 0.0004279613494873047, 0.00045800209045410156]",0.00024080276489257812,0.05213427543640137
24,"[0.01765918731689453, 0.006576061248779297, 0.006535053253173828, 0.006007194519042969, 0.008126020431518555, 0.006412029266357422, 0.008307933807373047]","[0.0008759498596191406, 0.0015528202056884766, 0.002048969268798828, 0.0009951591491699219, 0.0009219646453857422, 0.0009748935699462891]",0.0007121562957763672,0.054796695709228516
25,"[0.007145881652832031, 0.006999969482421875, 0.00746607780456543, 0.004793882369995117, 0.0071179866790771484, 0.004995107650756836, 0.007426023483276367]","[0.001130819320678711, 0.0009002685546875, 0.0023779869079589844, 0.0015680789947509766, 0.0015387535095214844, 0.0010650157928466797]",0.0007278919219970703,0.05515599250793457
26,"[0.006339073181152344, 0.0066089630126953125, 0.006639003753662109, 0.0066988468170166016, 0.007898092269897461, 0.004866123199462891, 0.00638270378112793]","[0.0008211135864257812, 0.0008289813995361328, 0.0007522106170654297, 0.0008220672607421875, 0.0008120536804199219, 0.0008881092071533203]",0.0004527568817138672,0.052120208740234375
27,"[0.0063359737396240234, 0.008183002471923828, 0.00471186637878418, 0.006390094757080078, 0.0070230960845947266, 0.006525993347167969, 0.005112886428833008]","[0.001004934310913086, 0.0009329319000244141, 0.0009710788726806641, 0.0010178089141845703, 0.0009448528289794922, 0.0010211467742919922]",0.0005958080291748047,0.05183267593383789
28,"[0.006478071212768555, 0.004663228988647461, 0.004561185836791992, 0.006485939025878906, 0.0064809322357177734, 0.0064678192138671875, 0.005092144012451172]","[0.0012540817260742188, 0.0008499622344970703, 0.0009210109710693359, 0.0008869171142578125, 0.0012881755828857422, 0.0013828277587890625]",0.0006961822509765625,0.05551886558532715
29,"[0.00481104850769043, 0.004930973052978516, 0.00818490982055664, 0.008316755294799805, 0.0050470829010009766, 0.009514808654785156, 0.007982730865478516]","[0.0013420581817626953, 0.0012209415435791016, 0.0012938976287841797, 0.0014929771423339844, 0.0012891292572021484, 0.001222372055053711]",0.0006630420684814453,0.05395984649658203
30,"[0.0048122406005859375, 0.006653308868408203, 0.005609035491943359, 0.006152153015136719, 0.005628108978271484, 0.007281064987182617, 0.0058879852294921875]","[0.0006110668182373047, 0.0004899501800537109, 0.0005640983581542969, 0.0005650520324707031, 0.0005400180816650391, 0.00047326087951660156]",0.0003159046173095703,0.05185294151306152
31,"[0.006280183792114258, 0.00829315185546875, 0.005903959274291992, 0.006207942962646484, 0.007986783981323242, 0.004783153533935547, 0.006230592727661133]","[0.0014560222625732422, 0.0011990070343017578, 0.0011410713195800781, 0.0010821819305419922, 0.0011289119720458984, 0.0011610984802246094]",0.0007688999176025391,0.053069114685058594
32,"[0.028812170028686523, 0.012199878692626953, 0.008340835571289062, 0.008101701736450195, 0.009989261627197266, 0.0049169063568115234, 0.005428791046142578]","[0.002489805221557617, 0.0019500255584716797, 0.003523111343383789, 0.00257110595703125, 0.019546985626220703, 0.0020322799682617188]",0.0010292530059814453,0.056610822677612305
33,"[0.02214503288269043, 0.009601116180419922, 0.008930206298828125, 0.007651805877685547, 0.005856990814208984, 0.00800013542175293, 0.007403135299682617]","[0.0006389617919921875, 0.0006480216979980469, 0.0005109310150146484, 0.0004839897155761719, 0.0005450248718261719, 0.0005068778991699219]",0.0002911090850830078,0.0513148307800293
34,"[0.007750988006591797, 0.007498979568481445, 0.008278846740722656, 0.010377883911132812, 0.0064849853515625, 0.00921487808227539, 0.006596088409423828]","[0.006621122360229492, 0.0010230541229248047, 0.0009279251098632812, 0.000926971435546875, 0.008556127548217773, 0.013458013534545898]",0.0008859634399414062,0.05563712120056152
35,"[0.018099069595336914, 0.009668111801147461, 0.00722813606262207, 0.009851932525634766, 0.008455991744995117, 0.00845479965209961, 0.008790016174316406]","[0.0018973350524902344, 0.0010769367218017578, 0.0008871555328369141, 0.0008721351623535156, 0.0009229183197021484, 0.0009369850158691406]",0.0006232261657714844,0.05386686325073242
36,"[0.018348217010498047, 0.007792949676513672, 0.006784915924072266, 0.0043048858642578125, 0.0047910213470458984, 0.0068798065185546875, 0.007158041000366211]","[0.0011148452758789062, 0.0012617111206054688, 0.0011909008026123047, 0.0010650157928466797, 0.0010631084442138672, 0.0010738372802734375]",0.0006608963012695312,0.05446004867553711
37,"[0.007883071899414062, 0.00820302963256836, 0.008142948150634766, 0.004762172698974609, 0.005735874176025391, 0.0075490474700927734, 0.007500886917114258]","[0.006627082824707031, 0.0014400482177734375, 0.0013079643249511719, 0.0015208721160888672, 0.0014259815216064453, 0.0015101432800292969]",0.0008318424224853516,0.05501127243041992
38,"[0.008012056350708008, 0.004942178726196289, 0.008142709732055664, 0.011082172393798828, 0.00765538215637207, 0.007921934127807617, 0.009779930114746094]","[0.0013680458068847656, 0.0015799999237060547, 0.0014851093292236328, 0.0013899803161621094, 0.001363992691040039, 0.0015838146209716797]",0.0006589889526367188,0.052787065505981445
39,"[0.0058629512786865234, 0.005154848098754883, 0.012105941772460938, 0.0074541568756103516, 0.008954048156738281, 0.004633903503417969, 0.009013891220092773]","[0.0010018348693847656, 0.0012021064758300781, 0.0012459754943847656, 0.0010399818420410156, 0.0013210773468017578, 0.001065969467163086]",0.0006480216979980469,0.053331851959228516
40,"[0.031419992446899414, 0.010764122009277344, 0.012751102447509766, 0.010942935943603516, 0.010622024536132812, 0.0047800540924072266, 0.009168863296508789]","[0.0034248828887939453, 0.10480785369873047, 0.002518177032470703, 0.0024709701538085938, 0.002856016159057617, 0.0026187896728515625]",0.0010139942169189453,0.056587934494018555
41,"[0.007249116897583008, 0.009126901626586914, 0.009376049041748047, 0.005738973617553711, 0.005806922912597656, 0.007880210876464844, 0.007176876068115234]","[0.0007441043853759766, 0.0006628036499023438, 0.0006289482116699219, 0.0006489753723144531, 0.0007069110870361328, 0.0006539821624755859]",0.00040602684020996094,0.053028106689453125
