,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
121,"[0.0226442813873291, 0.03768277168273926, 0.030771970748901367, 0.04072880744934082, 0.044091224670410156]","[0.031504154205322266, 1.0517513751983643, 0.2725391387939453, 0.3625602722167969]",0.0024144649505615234,0.06087899208068848
122,"[0.017690181732177734, 0.02599477767944336, 0.025358200073242188, 0.0280759334564209, 0.03199934959411621]","[0.001005411148071289, 0.002085447311401367, 0.0030074119567871094, 0.001020193099975586]",0.0,0.03990650177001953
123,"[0.013885259628295898, 0.024515390396118164, 0.019634008407592773, 0.02226567268371582, 0.021056175231933594]","[0.01799798011779785, 0.018997669219970703, 0.007241249084472656, 0.013984203338623047]",0.0019986629486083984,0.06226706504821777
124,"[0.018468856811523438, 0.02145552635192871, 0.022919178009033203, 0.027676105499267578, 0.028615474700927734]","[0.004004001617431641, 0.0020248889923095703, 0.0019948482513427734, 0.0020072460174560547]",0.0010128021240234375,0.06320929527282715
125,"[0.02641439437866211, 0.05341696739196777, 0.057359933853149414, 0.04202437400817871, 0.05095171928405762]","[0.08494186401367188, 5.001898765563965, 5.0044636726379395, 5.004997968673706]",0.00412297248840332,0.08817172050476074
126,"[0.018004179000854492, 0.02550649642944336, 0.032914161682128906, 0.03376507759094238, 0.038510799407958984]","[0.0019969940185546875, 0.0019986629486083984, 0.0020067691802978516, 0.006006717681884766]",0.0020112991333007812,0.05554461479187012
127,"[0.017487764358520508, 0.0223543643951416, 0.02138972282409668, 0.02299642562866211, 0.02460336685180664]","[0.0010082721710205078, 0.0010075569152832031, 0.0010073184967041016, 0.0019974708557128906]",0.0010139942169189453,0.03656339645385742
128,"[0.019364595413208008, 0.026561498641967773, 0.025992631912231445, 0.026561260223388672, 0.020997047424316406]","[0.005005598068237305, 0.004102230072021484, 0.00900578498840332, 0.03649163246154785]",0.0017457008361816406,0.050110578536987305
129,"[0.028583526611328125, 0.024889469146728516, 0.03504776954650879, 0.030985593795776367, 0.036476850509643555]","[0.10178494453430176, 0.04868817329406738, 0.0031092166900634766, 0.022092342376708984]",0.0021109580993652344,0.10014820098876953
130,"[0.03307914733886719, 0.037349700927734375, 0.042055606842041016, 0.03607487678527832, 0.043012380599975586]","[0.6356527805328369, 5.004117727279663, 5.00474739074707, 5.005892992019653]",0.0036034584045410156,0.05800962448120117
131,"[0.027169227600097656, 0.039914846420288086, 0.042911529541015625, 0.061925649642944336, 0.053975582122802734]","[5.0020692348480225, 5.003170490264893, 5.005261659622192, 5.005472660064697]",0.004991292953491211,0.08144211769104004
132,"[0.01301121711730957, 0.0290069580078125, 0.026578426361083984, 0.03946208953857422, 0.035759687423706055]","[0.026091575622558594, 0.018007516860961914, 0.07450461387634277, 0.11138176918029785]",0.0019600391387939453,0.061830997467041016
133,"[0.012756824493408203, 0.025436878204345703, 0.02649974822998047, 0.038777828216552734, 0.0339508056640625]","[0.0010056495666503906, 0.0019986629486083984, 0.0025141239166259766, 0.004962444305419922]",0.0009996891021728516,0.04107332229614258
134,"[0.027393102645874023, 0.025319814682006836, 0.020237207412719727, 0.042864084243774414, 0.04715251922607422]","[0.00200653076171875, 0.005018949508666992, 0.008507013320922852, 0.0069997310638427734]",0.0014476776123046875,0.049457550048828125
135,"[0.018850326538085938, 0.024438858032226562, 0.04149961471557617, 0.030779361724853516, 0.03186798095703125]","[0.008005380630493164, 0.006998538970947266, 0.04100203514099121, 0.0029125213623046875]",0.0010993480682373047,0.043077945709228516
136,"[0.021999120712280273, 0.03030848503112793, 0.028122663497924805, 0.04001784324645996, 0.03487277030944824]","[0.00200653076171875, 0.003007173538208008, 0.06541991233825684, 0.007670879364013672]",0.0020105838775634766,0.04333686828613281
137,"[0.014684915542602539, 0.021233081817626953, 0.02108287811279297, 0.038219451904296875, 0.034052371978759766]","[0.0020072460174560547, 0.002006053924560547, 0.003985404968261719, 0.002955198287963867]",0.0009987354278564453,0.04044961929321289
138,"[0.019994497299194336, 0.03379034996032715, 0.022298336029052734, 0.04238128662109375, 0.031115293502807617]","[0.004004240036010742, 0.01580810546875, 0.25481295585632324, 0.025387287139892578]",0.00199127197265625,0.05445504188537598
139,"[0.014262914657592773, 0.030126333236694336, 0.045012474060058594, 0.04839444160461426, 0.03800010681152344]","[0.004029035568237305, 0.0030059814453125, 0.0020613670349121094, 0.0019991397857666016]",0.0009806156158447266,0.04210233688354492
140,"[0.02356433868408203, 0.029728412628173828, 0.034162282943725586, 0.040976762771606445, 0.049611568450927734]","[0.06179022789001465, 0.02705836296081543, 0.003998994827270508, 0.3531787395477295]",0.002000093460083008,0.05474424362182617
141,"[0.029848814010620117, 0.0357818603515625, 0.04476213455200195, 0.05464601516723633, 0.045926570892333984]","[0.024089336395263672, 2.1672585010528564, 0.7832510471343994, 5.000896692276001]",0.0020012855529785156,0.05794882774353027
142,"[0.015355825424194336, 0.025652408599853516, 0.026118755340576172, 0.038626670837402344, 0.030010461807250977]","[0.0030050277709960938, 0.0009992122650146484, 0.0020062923431396484, 0.0010752677917480469]",0.0009999275207519531,0.05074286460876465
143,"[0.021491527557373047, 0.028354406356811523, 0.0329892635345459, 0.042143821716308594, 0.045798301696777344]","[0.017117977142333984, 5.0017242431640625, 5.001922845840454, 5.0017054080963135]",0.002937793731689453,0.06667685508728027
144,"[0.033574819564819336, 0.04717135429382324, 0.03600358963012695, 0.07450056076049805, 0.03890800476074219]","[3.9212563037872314, 5.003568887710571, 5.004940509796143, 5.0059099197387695]",0.005868196487426758,0.1002194881439209
145,"[0.0122528076171875, 0.034090280532836914, 0.0291903018951416, 0.022733449935913086, 0.026998519897460938]","[0.0010099411010742188, 0.0010106563568115234, 0.002003192901611328, 0.0020058155059814453]",0.0005767345428466797,0.014477729797363281
146,"[0.02599310874938965, 0.030488252639770508, 0.03571629524230957, 0.03576159477233887, 0.03021550178527832]","[0.019712448120117188, 0.015006303787231445, 0.008998870849609375, 0.057306528091430664]",0.0020635128021240234,0.057196855545043945
147,"[0.02279186248779297, 0.03417468070983887, 0.03527426719665527, 0.039099693298339844, 0.05062389373779297]","[0.009518146514892578, 0.05800747871398926, 0.06254220008850098, 0.0040035247802734375]",0.0019965171813964844,0.046007394790649414
148,"[0.016900062561035156, 0.029994487762451172, 0.0291748046875, 0.03491497039794922, 0.028994083404541016]","[0.002005338668823242, 0.07340693473815918, 0.004014730453491211, 0.0060002803802490234]",0.0019969940185546875,0.046117544174194336
149,"[0.09037208557128906, 0.09192848205566406, 0.07904624938964844, 0.08678269386291504, 0.11683869361877441]","[5.005839586257935, 5.008321762084961, 5.007349491119385, 5.0116987228393555]",0.006514310836791992,0.09224581718444824
150,"[0.025723934173583984, 0.030997753143310547, 0.027349233627319336, 0.030164003372192383, 0.03092336654663086]","[0.0040051937103271484, 0.03051280975341797, 0.07499408721923828, 0.004007816314697266]",0.000997781753540039,0.04372286796569824
151,"[0.013881683349609375, 0.025069475173950195, 0.020888566970825195, 0.025510311126708984, 0.02999258041381836]","[0.0030052661895751953, 0.004006147384643555, 0.0040013790130615234, 0.004014730453491211]",0.0010094642639160156,0.045043230056762695
152,"[0.021358489990234375, 0.033028602600097656, 0.01937127113342285, 0.023067235946655273, 0.03770136833190918]","[0.0020368099212646484, 0.0070040225982666016, 0.010034322738647461, 0.009401082992553711]",0.00200653076171875,0.05099606513977051
153,"[0.03008246421813965, 0.031154870986938477, 0.02983832359313965, 0.024741172790527344, 0.036951541900634766]","[0.08367061614990234, 0.22179937362670898, 0.04909777641296387, 0.05414748191833496]",0.002023935317993164,0.040337562561035156
154,"[0.019322872161865234, 0.02928447723388672, 0.023221969604492188, 0.04138541221618652, 0.037519216537475586]","[0.005002021789550781, 0.013525247573852539, 0.0075190067291259766, 0.016532421112060547]",0.0009987354278564453,0.05323982238769531
155,"[0.02652454376220703, 0.03534102439880371, 0.03217267990112305, 0.03634166717529297, 0.04306173324584961]","[0.007006645202636719, 0.0030057430267333984, 0.0053632259368896484, 0.015113115310668945]",0.0010020732879638672,0.0495603084564209
156,"[0.025665998458862305, 0.043753862380981445, 0.03775167465209961, 0.03852415084838867, 0.06047844886779785]","[0.026464223861694336, 0.39652466773986816, 1.5344157218933105, 5.00506067276001]",0.0039980411529541016,0.08959674835205078
157,"[0.014698266983032227, 0.023999452590942383, 0.019179582595825195, 0.02920675277709961, 0.024898767471313477]","[0.002003192901611328, 0.004385232925415039, 0.003009796142578125, 0.0010101795196533203]",0.0010001659393310547,0.04119682312011719
158,"[0.026572465896606445, 0.03719282150268555, 0.035829782485961914, 0.04106259346008301, 0.03629946708679199]","[2.099393367767334, 5.002409934997559, 1.3047707080841064, 0.016658782958984375]",0.003049612045288086,0.046019554138183594
159,"[0.015530109405517578, 0.029529333114624023, 0.026351451873779297, 0.034973859786987305, 0.028133392333984375]","[0.009999513626098633, 0.032086849212646484, 0.006005764007568359, 0.005998134613037109]",0.0009999275207519531,0.0493311882019043
160,"[0.015012979507446289, 0.02333664894104004, 0.026937484741210938, 0.021857500076293945, 0.023599624633789062]","[0.001998424530029297, 0.00299835205078125, 0.0009989738464355469, 0.0015382766723632812]",0.0010004043579101562,0.04637265205383301
161,"[0.020993709564208984, 0.024069547653198242, 0.031528472900390625, 0.024013280868530273, 0.030649662017822266]","[0.0020072460174560547, 0.0020051002502441406, 0.0029964447021484375, 0.003004312515258789]",0.0010259151458740234,0.04997849464416504
162,"[0.0225985050201416, 0.03246951103210449, 0.027872562408447266, 0.042531490325927734, 0.03433108329772949]","[0.3105912208557129, 0.991924524307251, 5.002624034881592, 5.002139329910278]",0.003003835678100586,0.07860112190246582
163,"[0.014376401901245117, 0.034781694412231445, 0.0252230167388916, 0.03524971008300781, 0.02583003044128418]","[0.0009975433349609375, 0.0010924339294433594, 0.0016736984252929688, 0.0035393238067626953]",0.001096487045288086,0.05254530906677246
164,"[0.015810489654541016, 0.034679412841796875, 0.027807235717773438, 0.02565765380859375, 0.024239778518676758]","[0.02800607681274414, 0.1355149745941162, 0.14389777183532715, 0.03338980674743652]",0.002028226852416992,0.0545659065246582
165,"[0.01483774185180664, 0.03826546669006348, 0.043366432189941406, 0.03989863395690918, 0.03346085548400879]","[0.006005764007568359, 0.023624897003173828, 0.008185148239135742, 0.03556656837463379]",0.0019087791442871094,0.0464625358581543
166,"[0.03658413887023926, 0.04633760452270508, 0.04496574401855469, 0.04939413070678711, 0.05298733711242676]","[0.447113037109375, 0.366532564163208, 0.09975266456604004, 0.1340501308441162]",0.0019991397857666016,0.05436825752258301
167,"[0.018063783645629883, 0.03662991523742676, 0.03380155563354492, 0.03296661376953125, 0.029709577560424805]","[0.0029985904693603516, 0.0009992122650146484, 0.0020041465759277344, 0.008005380630493164]",0.0009686946868896484,0.04546928405761719
168,"[0.033143043518066406, 0.03518486022949219, 0.03240156173706055, 0.041132450103759766, 0.04250049591064453]","[0.11210322380065918, 1.2158050537109375, 3.224076986312866, 0.1594691276550293]",0.0019462108612060547,0.07513618469238281
169,"[0.05057787895202637, 0.05171370506286621, 0.06531023979187012, 0.06147003173828125, 0.05452132225036621]","[5.005451202392578, 5.006788492202759, 5.008854627609253, 5.008965253829956]",0.006069660186767578,0.11303520202636719
170,"[0.019509315490722656, 0.04376363754272461, 0.026994943618774414, 0.033898115158081055, 0.03313612937927246]","[0.0785057544708252, 0.015004873275756836, 0.02588796615600586, 0.03786039352416992]",0.003999948501586914,0.054406166076660156
171,"[0.019822120666503906, 0.03790283203125, 0.030025005340576172, 0.03454732894897461, 0.034142494201660156]","[0.006006717681884766, 0.0070648193359375, 0.007996559143066406, 0.010802984237670898]",0.0008819103240966797,0.047683000564575195
172,"[0.011993169784545898, 0.02853536605834961, 0.019994258880615234, 0.031113147735595703, 0.02764105796813965]","[0.0010066032409667969, 0.004009723663330078, 0.0010066032409667969, 0.011160135269165039]",0.0009984970092773438,0.04300498962402344
173,"[0.012994527816772461, 0.025001049041748047, 0.018993854522705078, 0.031008243560791016, 0.028626680374145508]","[0.00799870491027832, 0.006006002426147461, 0.001995563507080078, 0.003999233245849609]",0.0009996891021728516,0.046389102935791016
174,"[0.014563560485839844, 0.02360701560974121, 0.02401423454284668, 0.030021190643310547, 0.03189516067504883]","[0.003998517990112305, 0.03154420852661133, 0.0029969215393066406, 0.020277738571166992]",0.0013391971588134766,0.04977726936340332
175,"[0.019516944885253906, 0.031289100646972656, 0.02649831771850586, 0.030639171600341797, 0.02669501304626465]","[0.000993967056274414, 0.002544879913330078, 0.0040056705474853516, 0.012484550476074219]",0.0008740425109863281,0.049691200256347656
176,"[0.019957304000854492, 0.022980213165283203, 0.021092891693115234, 0.03614687919616699, 0.021290063858032227]","[0.0030050277709960938, 0.0020198822021484375, 0.0030031204223632812, 0.002012968063354492]",0.0010025501251220703,0.043121337890625
177,"[0.012718439102172852, 0.019783496856689453, 0.01924419403076172, 0.02999401092529297, 0.023064136505126953]","[0.002095460891723633, 0.0020020008087158203, 0.0020036697387695312, 0.0030059814453125]",0.0009624958038330078,0.04643440246582031
178,"[0.0186769962310791, 0.021001338958740234, 0.01900029182434082, 0.02515125274658203, 0.022447824478149414]","[0.007294654846191406, 0.01807856559753418, 0.002007007598876953, 0.002005338668823242]",0.0009996891021728516,0.054006099700927734
179,"[0.026830434799194336, 0.04741048812866211, 0.03193044662475586, 0.046994924545288086, 0.027994394302368164]","[2.4709036350250244, 4.778623342514038, 5.001642465591431, 5.002792596817017]",0.0030002593994140625,0.05372023582458496
180,"[0.05499982833862305, 0.03527092933654785, 0.055580854415893555, 0.06308770179748535, 0.0567476749420166]","[0.04115796089172363, 0.12730956077575684, 0.08098268508911133, 5.0018041133880615]",0.002999544143676758,0.05343008041381836
181,"[0.027275800704956055, 0.029270648956298828, 0.0395355224609375, 0.023775100708007812, 0.03003668785095215]","[0.001573801040649414, 0.003532886505126953, 0.0030024051666259766, 0.003007650375366211]",0.0010006427764892578,0.046973466873168945
182,"[0.024621963500976562, 0.02398085594177246, 0.0536043643951416, 0.026134729385375977, 0.04151201248168945]","[0.01065683364868164, 0.07403945922851562, 0.09932613372802734, 0.04710721969604492]",0.001997232437133789,0.05437827110290527
183,"[0.02339458465576172, 0.03092646598815918, 0.04602646827697754, 0.026904582977294922, 0.03937172889709473]","[0.013004779815673828, 0.058068037033081055, 0.029770851135253906, 0.05100655555725098]",0.0016477108001708984,0.05491328239440918
184,"[0.02788400650024414, 0.023307085037231445, 0.03320145606994629, 0.02913045883178711, 0.039534568786621094]","[0.002005338668823242, 0.025004863739013672, 0.0020093917846679688, 0.009998083114624023]",0.0043792724609375,0.04447340965270996
185,"[0.02067255973815918, 0.02135443687438965, 0.042459726333618164, 0.030332326889038086, 0.030895233154296875]","[0.0031766891479492188, 0.003679990768432617, 0.010535478591918945, 0.0029973983764648438]",0.002999544143676758,0.049553632736206055
186,"[0.027939319610595703, 0.03278660774230957, 0.06586575508117676, 0.029288530349731445, 0.028110265731811523]","[0.13585376739501953, 2.310328960418701, 2.5430216789245605, 3.3393561840057373]",0.001999378204345703,0.04732799530029297
187,"[0.018091201782226562, 0.02755141258239746, 0.0340578556060791, 0.03140115737915039, 0.03763580322265625]","[0.005998373031616211, 0.19942283630371094, 0.5861477851867676, 0.06456518173217773]",0.0019996166229248047,0.05347037315368652
188,"[0.012316703796386719, 0.0203096866607666, 0.03013443946838379, 0.03493332862854004, 0.030192136764526367]","[0.0030059814453125, 0.0010075569152832031, 0.004000425338745117, 0.0020024776458740234]",0.001497030258178711,0.048528432846069336
189,"[0.03695511817932129, 0.03647255897521973, 0.04111766815185547, 0.04066324234008789, 0.03985738754272461]","[0.08008241653442383, 1.8209009170532227, 1.7697410583496094, 3.4459445476531982]",0.017514467239379883,0.0659947395324707
190,"[0.023680686950683594, 0.03535318374633789, 0.04632234573364258, 0.03540325164794922, 0.036771535873413086]","[0.0049953460693359375, 0.016523361206054688, 0.005547761917114258, 0.006516695022583008]",0.0020041465759277344,0.05546975135803223
191,"[0.016998767852783203, 0.02805948257446289, 0.03901219367980957, 0.03975629806518555, 0.03789687156677246]","[0.002000093460083008, 0.0033936500549316406, 0.003024578094482422, 0.004016876220703125]",0.0012996196746826172,0.05102372169494629
192,"[0.012993335723876953, 0.020026683807373047, 0.037880897521972656, 0.028641223907470703, 0.0305025577545166]","[0.002006053924560547, 0.00908207893371582, 0.003023862838745117, 0.0030057430267333984]",0.001008749008178711,0.04204678535461426
193,"[0.02037811279296875, 0.03567218780517578, 0.045532941818237305, 0.03537607192993164, 0.04402589797973633]","[0.013998985290527344, 0.11402726173400879, 0.006986379623413086, 0.017308950424194336]",0.0019996166229248047,0.04702329635620117
194,"[0.012994766235351562, 0.021984100341796875, 0.03786587715148926, 0.0275118350982666, 0.030045509338378906]","[0.002007722854614258, 0.002998828887939453, 0.0010063648223876953, 0.0010063648223876953]",0.0010018348693847656,0.04654097557067871
195,"[0.01499032974243164, 0.0359041690826416, 0.043350934982299805, 0.027979612350463867, 0.03212594985961914]","[0.05710172653198242, 0.10516548156738281, 0.007006406784057617, 0.0049970149993896484]",0.001999378204345703,0.06367850303649902
196,"[0.016291141510009766, 0.03147149085998535, 0.030565738677978516, 0.025445938110351562, 0.029150009155273438]","[0.004819631576538086, 0.028448104858398438, 0.008004426956176758, 0.009998321533203125]",0.00099945068359375,0.040389060974121094
197,"[0.025091886520385742, 0.022721529006958008, 0.03584885597229004, 0.03492999076843262, 0.026866912841796875]","[0.0030088424682617188, 0.00399017333984375, 0.0030117034912109375, 0.003006458282470703]",0.0009999275207519531,0.04573631286621094
198,"[0.011715888977050781, 0.022949695587158203, 0.029364585876464844, 0.025236845016479492, 0.025999784469604492]","[0.0010061264038085938, 0.0019991397857666016, 0.0009982585906982422, 0.006310939788818359]",0.0009984970092773438,0.06441164016723633
199,"[0.021793603897094727, 0.03383350372314453, 0.046869754791259766, 0.03600716590881348, 0.040351152420043945]","[0.050370216369628906, 0.01700615882873535, 0.061594486236572266, 0.043541669845581055]",0.0019991397857666016,0.05634808540344238
200,"[0.012005090713500977, 0.02804088592529297, 0.027447223663330078, 0.038366079330444336, 0.023694753646850586]","[0.0010061264038085938, 0.00700688362121582, 0.006004810333251953, 0.005005598068237305]",0.00200653076171875,0.05134272575378418
201,"[0.02651190757751465, 0.028128385543823242, 0.05334019660949707, 0.0399014949798584, 0.0444643497467041]","[0.6137220859527588, 5.002202987670898, 0.23991084098815918, 0.3278625011444092]",0.001992464065551758,0.06482529640197754
202,"[0.032616376876831055, 0.034557342529296875, 0.039380788803100586, 0.046639204025268555, 0.04089760780334473]","[0.2542710304260254, 0.45563721656799316, 0.17793846130371094, 0.339630126953125]",0.0019991397857666016,0.03800058364868164
203,"[0.027797937393188477, 0.03802371025085449, 0.04394650459289551, 0.04846453666687012, 0.03930974006652832]","[0.009502410888671875, 0.10067558288574219, 0.4567849636077881, 0.3062162399291992]",0.0019981861114501953,0.05006670951843262
204,"[0.024742603302001953, 0.027713537216186523, 0.0415196418762207, 0.045408010482788086, 0.027973175048828125]","[0.09022068977355957, 0.12099623680114746, 0.13035202026367188, 0.004004955291748047]",0.0016634464263916016,0.11591339111328125
205,"[0.030778169631958008, 0.03857302665710449, 0.03561711311340332, 0.04357433319091797, 0.026607513427734375]","[0.02500128746032715, 0.01999974250793457, 0.3449234962463379, 0.42607784271240234]",0.002000093460083008,0.047092437744140625
206,"[0.01875925064086914, 0.02781391143798828, 0.0260012149810791, 0.031896352767944336, 0.03635716438293457]","[0.0020067691802978516, 0.0039975643157958984, 0.0032503604888916016, 0.005085945129394531]",0.0009179115295410156,0.03699970245361328
207,"[0.03329277038574219, 0.029868125915527344, 0.03424382209777832, 0.032994747161865234, 0.03329873085021973]","[0.006006002426147461, 0.0020284652709960938, 0.018125295639038086, 0.004010677337646484]",0.001997709274291992,0.04416227340698242
208,"[0.02369403839111328, 0.017785072326660156, 0.022047996520996094, 0.028099536895751953, 0.023994922637939453]","[0.0010116100311279297, 0.001978158950805664, 0.000995635986328125, 0.0020003318786621094]",0.0,0.059999942779541016
209,"[0.021985769271850586, 0.01708531379699707, 0.027730703353881836, 0.037000179290771484, 0.03487133979797363]","[0.0131072998046875, 0.020639419555664062, 0.05563759803771973, 0.0060045719146728516]",0.0019855499267578125,0.04821324348449707
210,"[0.020966768264770508, 0.03001570701599121, 0.02912116050720215, 0.0336155891418457, 0.02318572998046875]","[0.0009949207305908203, 0.002005338668823242, 0.002006053924560547, 0.0019969940185546875]",0.0011379718780517578,0.03895163536071777
211,"[0.02068781852722168, 0.02518749237060547, 0.023171424865722656, 0.026038169860839844, 0.025823354721069336]","[0.0019943714141845703, 0.002016782760620117, 0.0030052661895751953, 0.0037882328033447266]",0.0009963512420654297,0.0558314323425293
212,"[0.032720327377319336, 0.02741837501525879, 0.02989363670349121, 0.030994415283203125, 0.03733515739440918]","[0.05208706855773926, 0.03710603713989258, 0.01512289047241211, 0.004006385803222656]",0.0010075569152832031,0.0380096435546875
213,"[0.02601313591003418, 0.02564215660095215, 0.034180641174316406, 0.051076412200927734, 0.038417816162109375]","[0.026005983352661133, 0.025577545166015625, 0.017232418060302734, 0.02719855308532715]",0.0009982585906982422,0.04207801818847656
214,"[0.027269363403320312, 0.033257246017456055, 0.03105759620666504, 0.0372462272644043, 0.03251242637634277]","[0.002009868621826172, 0.004010200500488281, 0.0009958744049072266, 0.002004384994506836]",0.0,0.038694143295288086
215,"[0.023508071899414062, 0.02694869041442871, 0.03554081916809082, 0.0402987003326416, 0.028995990753173828]","[0.004012346267700195, 0.03640913963317871, 0.002524137496948242, 0.006011009216308594]",0.0021560192108154297,0.06290912628173828
216,"[0.02300238609313965, 0.021498680114746094, 0.03165292739868164, 0.027994394302368164, 0.02552962303161621]","[0.005006074905395508, 0.010114192962646484, 0.015112876892089844, 0.013099908828735352]",0.002062559127807617,0.037653446197509766
217,"[0.019680500030517578, 0.015926122665405273, 0.024457931518554688, 0.025880813598632812, 0.030977964401245117]","[0.0010166168212890625, 0.0010061264038085938, 0.0010056495666503906, 0.0020041465759277344]",0.0009491443634033203,0.013133049011230469
218,"[0.027231216430664062, 0.028171300888061523, 0.025138139724731445, 0.03553915023803711, 0.03523612022399902]","[0.0523836612701416, 1.9590885639190674, 0.8789780139923096, 0.4570450782775879]",0.0020444393157958984,0.04230690002441406
219,"[0.02665543556213379, 0.031801462173461914, 0.03223586082458496, 0.041640281677246094, 0.04207491874694824]","[0.17481422424316406, 0.2937912940979004, 0.019762516021728516, 2.4084582328796387]",0.0029985904693603516,0.057582855224609375
220,"[0.019000530242919922, 0.04210972785949707, 0.03580069541931152, 0.026406288146972656, 0.04090261459350586]","[0.00599980354309082, 0.07656240463256836, 0.014135122299194336, 0.006005525588989258]",0.002082347869873047,0.05075836181640625
221,"[0.02095341682434082, 0.02372288703918457, 0.026009082794189453, 0.03154325485229492, 0.043387651443481445]","[0.004011631011962891, 0.0030896663665771484, 0.013383150100708008, 0.00614476203918457]",0.002101898193359375,0.047974348068237305
222,"[0.02332901954650879, 0.022383928298950195, 0.018340110778808594, 0.027002334594726562, 0.03035593032836914]","[0.0250093936920166, 0.01886582374572754, 0.07705926895141602, 0.07327651977539062]",0.0009987354278564453,0.04210638999938965
223,"[0.01929473876953125, 0.027556419372558594, 0.023833513259887695, 0.029894113540649414, 0.027759552001953125]","[0.0010249614715576172, 0.0020074844360351562, 0.0010066032409667969, 0.003908872604370117]",0.0010738372802734375,0.041551828384399414
224,"[0.02160048484802246, 0.027045011520385742, 0.027885913848876953, 0.031096696853637695, 0.024675607681274414]","[0.005006074905395508, 0.14212679862976074, 0.14904308319091797, 0.09700989723205566]",0.0013704299926757812,0.05065131187438965
225,"[0.01873946189880371, 0.026504039764404297, 0.028708219528198242, 0.03142094612121582, 0.02921605110168457]","[0.0020072460174560547, 0.009014368057250977, 0.008000850677490234, 0.002007007598876953]",0.0010967254638671875,0.05680656433105469
226,"[0.016708850860595703, 0.02275848388671875, 0.022388458251953125, 0.032892704010009766, 0.02614569664001465]","[0.0019948482513427734, 0.0010066032409667969, 0.0020058155059814453, 0.001005411148071289]",0.0,0.04470396041870117
227,"[0.014041900634765625, 0.024295330047607422, 0.015477657318115234, 0.02600240707397461, 0.019641637802124023]","[0.002006053924560547, 0.0010077953338623047, 0.0025370121002197266, 0.0020058155059814453]",0.0009961128234863281,0.04211306571960449
228,"[0.02354598045349121, 0.033280372619628906, 0.024941444396972656, 0.029999732971191406, 0.028112173080444336]","[0.004282474517822266, 0.022083282470703125, 0.20280838012695312, 0.465043306350708]",0.002089262008666992,0.0475153923034668
229,"[0.017064571380615234, 0.0249941349029541, 0.027747392654418945, 0.03334617614746094, 0.03426241874694824]","[0.004006385803222656, 0.005998373031616211, 0.00200653076171875, 0.007012605667114258]",0.001004934310913086,0.04465341567993164
230,"[0.025305986404418945, 0.05025959014892578, 0.046064138412475586, 0.043500423431396484, 0.041887760162353516]","[0.06208467483520508, 5.005122661590576, 5.003459692001343, 5.0034990310668945]",0.004008054733276367,0.06977605819702148
231,"[0.02086162567138672, 0.03265881538391113, 0.040940046310424805, 0.03220844268798828, 0.029509544372558594]","[0.05183911323547363, 0.06656336784362793, 0.026175260543823242, 0.3188652992248535]",0.0019998550415039062,0.07709121704101562
232,"[0.021507740020751953, 0.03769040107727051, 0.05245637893676758, 0.0599064826965332, 0.03739809989929199]","[0.4571998119354248, 2.5602829456329346, 5.003387451171875, 1.293712854385376]",0.0030074119567871094,0.0618131160736084
233,"[0.020331621170043945, 0.02785778045654297, 0.03570127487182617, 0.034185171127319336, 0.037059783935546875]","[0.0032224655151367188, 0.003005504608154297, 0.0029990673065185547, 0.006400585174560547]",0.001996278762817383,0.05024003982543945
234,"[0.014989376068115234, 0.01989150047302246, 0.020993709564208984, 0.020001888275146484, 0.032161712646484375]","[0.0020074844360351562, 0.0020186901092529297, 0.001007080078125, 0.001001596450805664]",0.001005411148071289,0.034995317459106445
235,"[0.01813983917236328, 0.019075632095336914, 0.019068241119384766, 0.03899383544921875, 0.02265167236328125]","[0.05645108222961426, 0.002992868423461914, 0.0030930042266845703, 0.0030050277709960938]",0.0009653568267822266,0.05507636070251465
236,"[0.02908802032470703, 0.03545117378234863, 0.03520536422729492, 0.03458070755004883, 0.0441126823425293]","[0.008782625198364258, 0.04831528663635254, 0.1116783618927002, 0.1113274097442627]",0.0027167797088623047,0.0625
237,"[0.03192710876464844, 0.035897254943847656, 0.061554670333862305, 0.04517221450805664, 0.04768252372741699]","[0.36954498291015625, 5.001987934112549, 0.12222576141357422, 1.8921527862548828]",0.0030989646911621094,0.0785372257232666
238,"[0.017900943756103516, 0.026690244674682617, 0.04277634620666504, 0.03791379928588867, 0.05241751670837402]","[0.024000167846679688, 0.265841007232666, 0.003999471664428711, 0.009000539779663086]",0.001087188720703125,0.05439257621765137
239,"[0.021994590759277344, 0.02778768539428711, 0.03437471389770508, 0.03544330596923828, 0.040576934814453125]","[0.0025186538696289062, 0.007002353668212891, 0.003007173538208008, 0.011092662811279297]",0.0009999275207519531,0.0628194808959961
240,"[0.03000044822692871, 0.03125309944152832, 0.03859996795654297, 0.03399300575256348, 0.04004859924316406]","[0.01900792121887207, 0.4021604061126709, 0.29570651054382324, 0.22085356712341309]",0.0020678043365478516,0.0515596866607666
241,"[0.030948638916015625, 0.02982807159423828, 0.06010794639587402, 0.04142332077026367, 0.05312299728393555]","[0.08467364311218262, 0.048187255859375, 0.007027864456176758, 5.0015013217926025]",0.003139019012451172,0.053984880447387695
242,"[0.02717733383178711, 0.034810543060302734, 0.03683018684387207, 0.03600120544433594, 0.055264949798583984]","[1.0637848377227783, 5.0016679763793945, 5.001697540283203, 3.258115291595459]",0.0035190582275390625,0.11866521835327148
