,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
21,"[0.02749013900756836, 0.01058197021484375, 0.010354280471801758, 0.010335922241210938, 0.010174036026000977, 0.008301973342895508, 0.009903907775878906, 0.011810064315795898, 0.010473012924194336, 0.014680147171020508, 0.010669946670532227, 0.011787891387939453, 0.00873112678527832, 0.014125823974609375, 0.006439924240112305, 0.010390043258666992, 0.01076197624206543, 0.007177114486694336]","[0.014290809631347656, 0.0019838809967041016, 0.13727807998657227, 0.0021240711212158203, 0.010354995727539062, 0.20192623138427734, 0.13214802742004395, 5.0016090869903564, 0.0969538688659668, 0.2365741729736328, 5.001904726028442, 0.024301767349243164, 0.0038750171661376953, 0.3156547546386719, 0.0030488967895507812, 0.02420186996459961, 0.02540898323059082]",0.001190185546875,0.08362913131713867
22,"[0.0194089412689209, 0.009078741073608398, 0.007589817047119141, 0.008853912353515625, 0.008142709732055664, 0.008166790008544922, 0.007840871810913086, 0.010152101516723633, 0.026050090789794922, 0.013495683670043945, 0.00912785530090332, 0.026427268981933594, 0.006637096405029297, 0.008829116821289062, 0.007992982864379883, 0.008677005767822266, 0.008710145950317383, 0.00783991813659668]","[0.003832101821899414, 0.004292011260986328, 0.1443922519683838, 0.0021271705627441406, 0.026191234588623047, 0.003284931182861328, 0.0031087398529052734, 0.002022981643676758, 0.0022928714752197266, 0.001500844955444336, 0.001458883285522461, 0.0015268325805664062, 0.0072040557861328125, 0.027506113052368164, 0.03290104866027832, 0.0021982192993164062, 0.03784894943237305]",0.0008721351623535156,0.07563376426696777
23,"[0.006601810455322266, 0.0073089599609375, 0.008926868438720703, 0.010064125061035156, 0.007695913314819336, 0.007806062698364258, 0.009220123291015625, 0.007243156433105469, 0.009528160095214844, 0.007639169692993164, 0.006789207458496094, 0.00919795036315918, 0.007159709930419922, 0.008914947509765625, 0.010656118392944336, 0.009218692779541016, 0.008168935775756836, 0.007391214370727539]","[0.002137899398803711, 0.00397801399230957, 0.0025391578674316406, 0.0026450157165527344, 0.014049053192138672, 0.0016069412231445312, 0.002915620803833008, 0.003427743911743164, 0.0033457279205322266, 0.0033059120178222656, 0.027587890625, 0.007262229919433594, 0.006857872009277344, 0.0032258033752441406, 0.002722024917602539, 0.006281852722167969, 0.00693202018737793]",0.0006561279296875,0.07382416725158691
24,"[0.020611047744750977, 0.00681614875793457, 0.006426095962524414, 0.008806943893432617, 0.007641792297363281, 0.006696939468383789, 0.00710296630859375, 0.008075714111328125, 0.006830930709838867, 0.007973194122314453, 0.00472712516784668, 0.00919032096862793, 0.0055999755859375, 0.011776208877563477, 0.007445812225341797, 0.006677865982055664, 0.008630037307739258, 0.005627870559692383]","[0.03161287307739258, 0.013822078704833984, 0.0013391971588134766, 0.0052340030670166016, 0.0012888908386230469, 0.001194000244140625, 0.04239821434020996, 0.0016281604766845703, 0.07075881958007812, 0.0015869140625, 0.0013408660888671875, 0.0015730857849121094, 0.0028209686279296875, 0.0014812946319580078, 0.001466989517211914, 0.006657838821411133, 0.0014421939849853516]",0.0007922649383544922,0.07351088523864746
25,"[0.009182214736938477, 0.019989967346191406, 0.009977102279663086, 0.010221004486083984, 0.009658098220825195, 0.011798858642578125, 0.01146078109741211, 0.007538318634033203, 0.011907815933227539, 0.009227991104125977, 0.005231142044067383, 0.010436773300170898, 0.010785102844238281, 0.010319232940673828, 0.009625911712646484, 0.00963902473449707, 0.011642694473266602, 0.00922703742980957]","[0.057695865631103516, 0.001332998275756836, 0.040702104568481445, 0.0015878677368164062, 0.0037970542907714844, 0.002905130386352539, 0.001676797866821289, 0.0844259262084961, 0.0016889572143554688, 0.0032761096954345703, 0.0016710758209228516, 0.001566171646118164, 0.26702880859375, 0.002346038818359375, 0.00197601318359375, 0.3739621639251709, 0.006685018539428711]",0.0010020732879638672,0.07734918594360352
26,"[0.02508711814880371, 0.01093912124633789, 0.00644373893737793, 0.0098419189453125, 0.00854182243347168, 0.008708000183105469, 0.006888866424560547, 0.005738019943237305, 0.008126974105834961, 0.008404016494750977, 0.007205009460449219, 0.008649110794067383, 0.010704994201660156, 0.010231971740722656, 0.010406017303466797, 0.010493040084838867, 0.011175870895385742, 0.006953001022338867]","[0.019361019134521484, 0.00484013557434082, 0.03848695755004883, 0.028538942337036133, 0.04874372482299805, 0.0018041133880615234, 0.02634716033935547, 0.001965045928955078, 0.01923823356628418, 0.4386100769042969, 0.002566099166870117, 0.0849301815032959, 0.05440998077392578, 0.05906510353088379, 0.12691712379455566, 0.0017850399017333984, 0.03713822364807129]",0.0009248256683349609,0.07680010795593262
27,"[0.023832082748413086, 0.008816957473754883, 0.006628751754760742, 0.009181022644042969, 0.011367082595825195, 0.0066509246826171875, 0.00852203369140625, 0.008183002471923828, 0.008250951766967773, 0.007510662078857422, 0.00939798355102539, 0.008315801620483398, 0.012117147445678711, 0.007827997207641602, 0.008878707885742188, 0.008404016494750977, 0.008373022079467773, 0.015552043914794922]","[0.0011010169982910156, 0.0039827823638916016, 0.0012967586517333984, 0.002438068389892578, 0.001580953598022461, 0.0032007694244384766, 0.0015938282012939453, 0.0021941661834716797, 0.0020852088928222656, 0.0015420913696289062, 0.0015342235565185547, 0.0017750263214111328, 0.0022728443145751953, 0.0017690658569335938, 0.0017061233520507812, 0.002125978469848633, 0.002307891845703125]",0.0006482601165771484,0.07663273811340332
28,"[0.027404069900512695, 0.008124113082885742, 0.007922887802124023, 0.007864952087402344, 0.007780790328979492, 0.01022481918334961, 0.008185148239135742, 0.008527278900146484, 0.006978750228881836, 0.006613969802856445, 0.007903099060058594, 0.007726907730102539, 0.008455038070678711, 0.009187698364257812, 0.0082550048828125, 0.009221076965332031, 0.008409261703491211, 0.008184194564819336]","[0.0005900859832763672, 0.0006890296936035156, 0.0011069774627685547, 0.000997781753540039, 0.00116729736328125, 0.0010247230529785156, 0.0008499622344970703, 0.0012421607971191406, 0.0009081363677978516, 0.0010418891906738281, 0.0006561279296875, 0.0007529258728027344, 0.000782012939453125, 0.0007958412170410156, 0.00078582763671875, 0.0013360977172851562, 0.0010607242584228516]",0.000370025634765625,0.0748891830444336
29,"[0.008091211318969727, 0.008672952651977539, 0.007743120193481445, 0.00944375991821289, 0.006902933120727539, 0.007430315017700195, 0.00850677490234375, 0.007394075393676758, 0.007359027862548828, 0.006957054138183594, 0.007979154586791992, 0.008826017379760742, 0.008529186248779297, 0.006928205490112305, 0.008468866348266602, 0.007071018218994141, 0.008623838424682617, 0.008047103881835938]","[0.025115251541137695, 0.5567550659179688, 0.0018188953399658203, 0.00146484375, 0.07146286964416504, 0.017818212509155273, 0.0044820308685302734, 0.004548072814941406, 0.04026913642883301, 0.001477956771850586, 0.03327202796936035, 0.09991574287414551, 0.0047228336334228516, 0.11764001846313477, 0.7464931011199951, 0.0022351741790771484, 0.04986882209777832]",0.0010380744934082031,0.07741880416870117
30,"[0.022003889083862305, 0.008238077163696289, 0.008905172348022461, 0.012071371078491211, 0.010536909103393555, 0.02440810203552246, 0.012677192687988281, 0.012948989868164062, 0.006929874420166016, 0.01464390754699707, 0.01361989974975586, 0.010705947875976562, 0.009894847869873047, 0.013705968856811523, 0.014459848403930664, 0.011020898818969727, 0.008943796157836914, 0.012690305709838867]","[0.002849102020263672, 0.08060789108276367, 0.07392001152038574, 1.4590880870819092, 5.001897096633911, 5.0018088817596436, 1.516158103942871, 5.001672029495239, 1.461500883102417, 5.001907110214233, 5.001837730407715, 5.002478122711182, 5.002096176147461, 5.0033111572265625, 5.001008987426758, 1.7763361930847168, 5.002709865570068]",0.002543210983276367,0.1004338264465332
31,"[0.020919084548950195, 0.009670019149780273, 0.010341882705688477, 0.012506723403930664, 0.028974056243896484, 0.027559995651245117, 0.029242277145385742, 0.03193187713623047, 0.029237985610961914, 0.02920699119567871, 0.02947402000427246, 0.03483223915100098, 0.028956890106201172, 0.027898311614990234, 0.030048131942749023, 0.029694080352783203, 0.03480982780456543, 0.0322413444519043]","[0.02108907699584961, 0.003120899200439453, 0.2871987819671631, 0.001962900161743164, 0.03064584732055664, 0.007292747497558594, 0.007970094680786133, 0.007327079772949219, 0.00892019271850586, 0.03563714027404785, 0.005950927734375, 0.005441188812255859, 0.006719827651977539, 0.009266138076782227, 0.02278876304626465, 0.04450106620788574, 0.14573168754577637]",0.0009088516235351562,0.07492685317993164
32,"[0.03295612335205078, 0.011677980422973633, 0.011904001235961914, 0.010568857192993164, 0.012072086334228516, 0.012726068496704102, 0.011404037475585938, 0.01147317886352539, 0.012228012084960938, 0.011348962783813477, 0.005815029144287109, 0.012258052825927734, 0.01082301139831543, 0.007231950759887695, 0.011399984359741211, 0.011271953582763672, 0.011397123336791992, 0.01109004020690918]","[0.005681037902832031, 0.011052846908569336, 0.13161778450012207, 0.0021800994873046875, 0.0023288726806640625, 0.020282983779907227, 0.006142139434814453, 0.06949782371520996, 0.04146695137023926, 0.04596090316772461, 0.01974201202392578, 0.002398967742919922, 0.002593994140625, 0.1226968765258789, 0.0031638145446777344, 0.0023679733276367188, 0.0031659603118896484]",0.0010030269622802734,0.07496333122253418
33,"[0.023092985153198242, 0.00766301155090332, 0.007301807403564453, 0.00869297981262207, 0.014312982559204102, 0.00864720344543457, 0.010441064834594727, 0.011417150497436523, 0.010660886764526367, 0.01833200454711914, 0.009717941284179688, 0.009989023208618164, 0.008356094360351562, 0.006535768508911133, 0.010902881622314453, 0.009093046188354492, 0.008889913558959961, 0.009636878967285156]","[0.003381967544555664, 0.006106853485107422, 0.006104707717895508, 0.0052318572998046875, 0.007013797760009766, 0.0032889842987060547, 0.0013718605041503906, 0.007797956466674805, 0.009057044982910156, 0.0038290023803710938, 0.004664897918701172, 0.057756900787353516, 0.009173154830932617, 0.0037069320678710938, 0.00883793830871582, 0.26381516456604004, 0.005155086517333984]",0.0009889602661132812,0.07735085487365723
34,"[0.007704973220825195, 0.007525920867919922, 0.008585929870605469, 0.008444786071777344, 0.02017521858215332, 0.02753472328186035, 0.011622905731201172, 0.006760120391845703, 0.008014917373657227, 0.029720067977905273, 0.007932901382446289, 0.011222124099731445, 0.008488893508911133, 0.0062749385833740234, 0.012096166610717773, 0.00783991813659668, 0.009495735168457031, 0.02423405647277832]","[0.0041239261627197266, 0.0009381771087646484, 0.0010356903076171875, 0.005822896957397461, 0.018787145614624023, 0.008471965789794922, 0.0012021064758300781, 0.001413106918334961, 0.019640207290649414, 0.0009610652923583984, 0.011831998825073242, 0.0010950565338134766, 0.0010640621185302734, 0.0012290477752685547, 0.001154184341430664, 0.0015652179718017578, 0.018558979034423828]",0.000530242919921875,0.0787200927734375
