,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
186,"[0.03040456771850586, 0.0413668155670166, 0.03252053260803223]","[0.003006458282470703, 0.03101372718811035]",0.0009984970092773438,0.04152512550354004
187,"[0.020507097244262695, 0.022990942001342773, 0.025586843490600586]","[0.0010073184967041016, 0.0010106563568115234]",0.0010006427764892578,0.027101516723632812
188,"[0.023994922637939453, 0.028209209442138672, 0.02916240692138672]","[0.0030062198638916016, 0.0030002593994140625]",0.0019986629486083984,0.030829191207885742
189,"[0.02324199676513672, 0.020998477935791016, 0.027219295501708984]","[0.0030057430267333984, 0.0030045509338378906]",0.0009992122650146484,0.027513980865478516
190,"[0.025025129318237305, 0.02124762535095215, 0.017729997634887695]","[0.0010066032409667969, 0.0010061264038085938]",0.0010018348693847656,0.025430679321289062
191,"[0.030988216400146484, 0.019505023956298828, 0.016654491424560547]","[0.0010063648223876953, 0.002007007598876953]",0.0010104179382324219,0.025987625122070312
192,"[0.01899886131286621, 0.016262054443359375, 0.017981767654418945]","[0.0020062923431396484, 0.0010097026824951172]",0.0009987354278564453,0.04553818702697754
193,"[0.018002033233642578, 0.015748023986816406, 0.0168001651763916]","[0.0010089874267578125, 0.000997304916381836]",0.0,0.01199650764465332
194,"[0.03722333908081055, 0.023567914962768555, 0.02285456657409668]","[0.14087152481079102, 0.0060045719146728516]",0.0009992122650146484,0.05209016799926758
195,"[0.016377687454223633, 0.023144006729125977, 0.018995285034179688]","[0.0030057430267333984, 0.008005619049072266]",0.0,0.046991825103759766
196,"[0.030351638793945312, 0.02362966537475586, 0.020252466201782227]","[0.001005411148071289, 0.002012491226196289]",0.0010006427764892578,0.02399897575378418
197,"[0.01918768882751465, 0.023998498916625977, 0.013309240341186523]","[0.0010077953338623047, 0.0010082721710205078]",0.0,0.010998249053955078
198,"[0.019442319869995117, 0.0170745849609375, 0.016693115234375]","[0.0020058155059814453, 0.002007007598876953]",0.0010001659393310547,0.026755094528198242
199,"[0.024960041046142578, 0.02482008934020996, 0.01922464370727539]","[0.06519937515258789, 0.04118800163269043]",0.0010285377502441406,0.04427385330200195
200,"[0.03552103042602539, 0.03642606735229492, 0.02391505241394043]","[0.10479950904846191, 0.3544299602508545]",0.003003835678100586,0.053128957748413086
201,"[0.029886245727539062, 0.02878713607788086, 0.03593182563781738]","[0.020085573196411133, 0.0030059814453125]",0.001998424530029297,0.048986196517944336
202,"[0.019326448440551758, 0.026617765426635742, 0.020023584365844727]","[0.006005287170410156, 0.004006147384643555]",0.001010894775390625,0.046128273010253906
203,"[0.03255724906921387, 0.023856401443481445, 0.023688793182373047]","[0.0009987354278564453, 0.0010118484497070312]",0.0009942054748535156,0.026160240173339844
204,"[0.023149490356445312, 0.022749662399291992, 0.015535116195678711]","[0.0010061264038085938, 0.0030059814453125]",0.0,0.04214930534362793
205,"[0.019145727157592773, 0.019237279891967773, 0.020221948623657227]","[0.002006053924560547, 0.0020093917846679688]",0.0,0.02476811408996582
206,"[0.023995161056518555, 0.02705526351928711, 0.01909160614013672]","[0.03207063674926758, 0.12288355827331543]",0.002010345458984375,0.0432438850402832
207,"[0.016529321670532227, 0.03133559226989746, 0.02987504005432129]","[0.0009992122650146484, 0.0030062198638916016]",0.0009925365447998047,0.044097185134887695
208,"[0.019089460372924805, 0.02138829231262207, 0.02519965171813965]","[0.002007007598876953, 0.0020055770874023438]",0.0010097026824951172,0.04250288009643555
209,"[0.024993181228637695, 0.019106626510620117, 0.019232511520385742]","[0.0022056102752685547, 0.0020058155059814453]",0.0009999275207519531,0.043128013610839844
210,"[0.025079011917114258, 0.024363994598388672, 0.024972915649414062]","[0.002007722854614258, 0.005999565124511719]",0.0019991397857666016,0.04603934288024902
211,"[0.030994176864624023, 0.01779937744140625, 0.018181562423706055]","[0.0015287399291992188, 0.0010063648223876953]",0.0010004043579101562,0.0213315486907959
212,"[0.01710653305053711, 0.015994548797607422, 0.013433694839477539]","[0.0010166168212890625, 0.0010056495666503906]",0.0,0.01265716552734375
213,"[0.02443385124206543, 0.023789405822753906, 0.023526668548583984]","[0.002006053924560547, 0.003004789352416992]",0.00157928466796875,0.029232263565063477
214,"[0.017007827758789062, 0.01598334312438965, 0.019158601760864258]","[0.0020058155059814453, 0.010014772415161133]",0.0011148452758789062,0.04825997352600098
215,"[0.024988889694213867, 0.0170135498046875, 0.024266958236694336]","[0.003006458282470703, 0.0020189285278320312]",0.0019981861114501953,0.04054760932922363
216,"[0.022051095962524414, 0.021080732345581055, 0.024422407150268555]","[0.03604388236999512, 0.0060122013092041016]",0.0020093917846679688,0.03786587715148926
217,"[0.016150951385498047, 0.02338886260986328, 0.023668289184570312]","[0.00109100341796875, 0.0010116100311279297]",0.0010073184967041016,0.010084152221679688
218,"[0.039627790451049805, 0.031080007553100586, 0.02669048309326172]","[0.004908084869384766, 0.049820899963378906]",0.0019953250885009766,0.05128288269042969
219,"[0.02048635482788086, 0.02262735366821289, 0.022933244705200195]","[0.001991748809814453, 0.001997232437133789]",0.0010056495666503906,0.0447542667388916
220,"[0.02089214324951172, 0.01979994773864746, 0.01678776741027832]","[0.0020122528076171875, 0.0010068416595458984]",0.0010027885437011719,0.0386960506439209
221,"[0.023209571838378906, 0.02554464340209961, 0.02007317543029785]","[0.003004789352416992, 0.002535104751586914]",0.00131988525390625,0.04319906234741211
222,"[0.023199796676635742, 0.01549530029296875, 0.016147136688232422]","[0.0010161399841308594, 0.0010094642639160156]",0.0,0.008979082107543945
223,"[0.03189253807067871, 0.02127385139465332, 0.018181800842285156]","[0.0070002079010009766, 0.0030059814453125]",0.000989675521850586,0.04605221748352051
224,"[0.01839160919189453, 0.02627396583557129, 0.017020463943481445]","[0.0040051937103271484, 0.00899958610534668]",0.0009591579437255859,0.03920793533325195
225,"[0.02208232879638672, 0.016312122344970703, 0.020926237106323242]","[0.0040013790130615234, 0.0010061264038085938]",0.0010266304016113281,0.048528194427490234
226,"[0.02688765525817871, 0.02284407615661621, 0.020566225051879883]","[0.0020062923431396484, 0.002006053924560547]",0.001009225845336914,0.032353878021240234
227,"[0.02095794677734375, 0.018097400665283203, 0.01799488067626953]","[0.0010135173797607422, 0.0020062923431396484]",0.0009872913360595703,0.029224872589111328
228,"[0.0193634033203125, 0.020177364349365234, 0.019530296325683594]","[0.0020079612731933594, 0.0010068416595458984]",0.001110076904296875,0.028478384017944336
229,"[0.015004396438598633, 0.017040729522705078, 0.018779516220092773]","[0.0019989013671875, 0.0010182857513427734]",0.0010120868682861328,0.010413408279418945
230,"[0.022978544235229492, 0.0221099853515625, 0.024843215942382812]","[0.003021717071533203, 0.0030062198638916016]",0.0010001659393310547,0.026435136795043945
231,"[0.014226913452148438, 0.018166542053222656, 0.016507625579833984]","[0.0019941329956054688, 0.0009922981262207031]",0.0009107589721679688,0.024690628051757812
232,"[0.014317989349365234, 0.026294708251953125, 0.018329858779907227]","[0.0030128955841064453, 0.002012014389038086]",0.001489400863647461,0.052751779556274414
233,"[0.015342235565185547, 0.019153833389282227, 0.02095770835876465]","[0.0059967041015625, 0.0040056705474853516]",0.0009980201721191406,0.03727579116821289
234,"[0.017625808715820312, 0.02114558219909668, 0.019217491149902344]","[0.009017467498779297, 0.0029969215393066406]",0.0010035037994384766,0.04521799087524414
235,"[0.017166852951049805, 0.023171424865722656, 0.018246889114379883]","[0.010005950927734375, 0.04088473320007324]",0.002514362335205078,0.04253530502319336
236,"[0.01885390281677246, 0.02610158920288086, 0.028382301330566406]","[0.012109756469726562, 0.0020024776458740234]",0.002007007598876953,0.04056143760681152
237,"[0.023982763290405273, 0.027120113372802734, 0.027605772018432617]","[5.00298547744751, 5.004705905914307]",0.0040018558502197266,0.04923248291015625
238,"[0.0160675048828125, 0.021408796310424805, 0.020392656326293945]","[0.0020003318786621094, 0.0030062198638916016]",0.0014929771423339844,0.038238525390625
239,"[0.012315750122070312, 0.019295930862426758, 0.01630544662475586]","[0.0010063648223876953, 0.0]",0.0009982585906982422,0.010406732559204102
240,"[0.014001131057739258, 0.022197246551513672, 0.019226789474487305]","[0.003019571304321289, 0.002008199691772461]",0.0,0.023670196533203125
241,"[0.011497974395751953, 0.019872426986694336, 0.018809795379638672]","[0.005006074905395508, 0.003034830093383789]",0.0009989738464355469,0.04266715049743652
242,"[0.014997243881225586, 0.02499985694885254, 0.02120518684387207]","[0.0010008811950683594, 0.0009965896606445312]",0.0009975433349609375,0.02581334114074707
243,"[0.011521339416503906, 0.016741514205932617, 0.014388322830200195]","[0.005006551742553711, 0.0020122528076171875]",0.0,0.014151811599731445
244,"[0.018994569778442383, 0.026403188705444336, 0.0264279842376709]","[0.004004001617431641, 0.002552032470703125]",0.002000093460083008,0.04230213165283203
245,"[0.01600050926208496, 0.019670963287353516, 0.018001317977905273]","[0.0019953250885009766, 0.002006053924560547]",0.0010640621185302734,0.026046037673950195
246,"[0.01951003074645996, 0.02598428726196289, 0.030993223190307617]","[0.0070037841796875, 0.003999233245849609]",0.0019998550415039062,0.04498934745788574
247,"[0.012994527816772461, 0.028717517852783203, 0.026203632354736328]","[0.0019931793212890625, 0.012005090713500977]",0.0014548301696777344,0.10189223289489746
248,"[0.011993885040283203, 0.017347335815429688, 0.020007848739624023]","[0.001007080078125, 0.0020058155059814453]",0.0,0.011509895324707031
249,"[0.01799154281616211, 0.019769668579101562, 0.025726318359375]","[0.002004861831665039, 0.005005359649658203]",0.0010187625885009766,0.04315447807312012
250,"[0.014735698699951172, 0.019978761672973633, 0.01799488067626953]","[0.0030221939086914062, 0.0050048828125]",0.0019969940185546875,0.04225587844848633
251,"[0.012265682220458984, 0.02090930938720703, 0.019634008407592773]","[0.0020072460174560547, 0.0020058155059814453]",0.0009999275207519531,0.023549556732177734
252,"[0.010994911193847656, 0.01636362075805664, 0.01703643798828125]","[0.0010051727294921875, 0.001007080078125]",0.0,0.010293006896972656
253,"[0.01599407196044922, 0.021455764770507812, 0.026047945022583008]","[0.032656192779541016, 0.0030057430267333984]",0.001007080078125,0.04700589179992676
254,"[0.014003753662109375, 0.023669719696044922, 0.020308732986450195]","[0.0050029754638671875, 0.0020067691802978516]",0.001260995864868164,0.022235631942749023
255,"[0.01799464225769043, 0.021248817443847656, 0.0176088809967041]","[0.014011621475219727, 0.0019965171813964844]",0.0009999275207519531,0.0509190559387207
256,"[0.02003622055053711, 0.028006315231323242, 0.027739524841308594]","[0.014009475708007812, 0.005005359649658203]",0.0009980201721191406,0.04514360427856445
257,"[0.013979673385620117, 0.020943164825439453, 0.01699352264404297]","[0.0020055770874023438, 0.0010013580322265625]",0.0,0.02699732780456543
258,"[0.0249636173248291, 0.017798423767089844, 0.018895387649536133]","[0.008418560028076172, 0.0030052661895751953]",0.0010063648223876953,0.03934669494628906
259,"[0.014262199401855469, 0.020396709442138672, 0.01916217803955078]","[0.0010097026824951172, 0.0020122528076171875]",0.0010001659393310547,0.009543657302856445
260,"[0.022090911865234375, 0.029883623123168945, 0.02587437629699707]","[0.011873245239257812, 0.012004852294921875]",0.001004934310913086,0.03439640998840332
261,"[0.013994216918945312, 0.026113510131835938, 0.019936323165893555]","[0.0020279884338378906, 0.002005338668823242]",0.0,0.02858567237854004
262,"[0.016994476318359375, 0.031029462814331055, 0.026994705200195312]","[0.003847360610961914, 0.008006572723388672]",0.002000570297241211,0.04539990425109863
263,"[0.013994693756103516, 0.019906997680664062, 0.021701335906982422]","[0.0032606124877929688, 0.0009965896606445312]",0.000997781753540039,0.04773116111755371
264,"[0.011885881423950195, 0.018459081649780273, 0.017211437225341797]","[0.002007722854614258, 0.001004934310913086]",0.0010018348693847656,0.015006303787231445
265,"[0.01320505142211914, 0.023113727569580078, 0.021600961685180664]","[0.004006624221801758, 0.004009246826171875]",0.0010128021240234375,0.04009604454040527
266,"[0.02101421356201172, 0.021665334701538086, 0.025293827056884766]","[0.08380985260009766, 0.03614950180053711]",0.0020067691802978516,0.05114459991455078
267,"[0.012364625930786133, 0.02596759796142578, 0.020897865295410156]","[0.001039266586303711, 0.001007080078125]",0.0009250640869140625,0.009997129440307617
268,"[0.023253917694091797, 0.037604570388793945, 0.025131940841674805]","[0.0029985904693603516, 0.004008054733276367]",0.0010066032409667969,0.028374195098876953
269,"[0.019407987594604492, 0.026997804641723633, 0.023172855377197266]","[0.007002115249633789, 0.0070078372955322266]",0.0010895729064941406,0.045125722885131836
270,"[0.01458740234375, 0.03300166130065918, 0.022232532501220703]","[0.0050048828125, 0.0020194053649902344]",0.0020055770874023438,0.040129661560058594
271,"[0.019648075103759766, 0.02155017852783203, 0.022804975509643555]","[0.004012584686279297, 0.0030028820037841797]",0.0010387897491455078,0.05010652542114258
272,"[0.01749277114868164, 0.023380041122436523, 0.018187284469604492]","[0.009006023406982422, 0.004232168197631836]",0.0012912750244140625,0.048387765884399414
273,"[0.015203237533569336, 0.021323204040527344, 0.017992019653320312]","[0.0020112991333007812, 0.0020062923431396484]",0.0010004043579101562,0.011096954345703125
274,"[0.013030529022216797, 0.018524169921875, 0.015052318572998047]","[0.0009975433349609375, 0.0020055770874023438]",0.0,0.011187314987182617
275,"[0.02205944061279297, 0.03000640869140625, 0.023901939392089844]","[0.0029935836791992188, 0.004000186920166016]",0.0010030269622802734,0.04956769943237305
276,"[0.019330739974975586, 0.0288541316986084, 0.018296480178833008]","[0.008536100387573242, 0.030081748962402344]",0.001997709274291992,0.04104757308959961
277,"[0.016536474227905273, 0.021954774856567383, 0.028155803680419922]","[0.0030059814453125, 0.008005380630493164]",0.000911712646484375,0.05274629592895508
278,"[0.021753549575805664, 0.02399921417236328, 0.026543617248535156]","[0.0040051937103271484, 0.009006261825561523]",0.001909494400024414,0.036543846130371094
279,"[0.021572351455688477, 0.02200031280517578, 0.03583025932312012]","[0.004538774490356445, 0.003008127212524414]",0.0010027885437011719,0.028052806854248047
280,"[0.01569366455078125, 0.016994714736938477, 0.021038055419921875]","[0.002006053924560547, 0.0019998550415039062]",0.0,0.0279996395111084
281,"[0.015857934951782227, 0.016992568969726562, 0.020184993743896484]","[0.0030052661895751953, 0.002006053924560547]",0.001005411148071289,0.025136947631835938
282,"[0.016996383666992188, 0.021582365036010742, 0.02486252784729004]","[0.02377939224243164, 0.020056724548339844]",0.002308368682861328,0.03746676445007324
283,"[0.014859437942504883, 0.02159261703491211, 0.02659153938293457]","[0.0030078887939453125, 0.00600123405456543]",0.001001596450805664,0.04112958908081055
284,"[0.021562814712524414, 0.027289628982543945, 0.030164718627929688]","[0.008005857467651367, 0.004006147384643555]",0.0020008087158203125,0.04865741729736328
285,"[0.015091896057128906, 0.02145242691040039, 0.0207521915435791]","[0.0019960403442382812, 0.003005504608154297]",0.0019979476928710938,0.04550027847290039
286,"[0.026345252990722656, 0.025615453720092773, 0.028043508529663086]","[0.010001182556152344, 0.004005908966064453]",0.001998424530029297,0.040979862213134766
287,"[0.015005826950073242, 0.02565622329711914, 0.01866745948791504]","[0.0040204524993896484, 0.002005338668823242]",0.0009932518005371094,0.04029369354248047
288,"[0.01848149299621582, 0.02156543731689453, 0.026510238647460938]","[0.0060045719146728516, 0.010018110275268555]",0.0010001659393310547,0.03919363021850586
289,"[0.01548457145690918, 0.020128726959228516, 0.024526119232177734]","[0.0020051002502441406, 0.0020055770874023438]",0.0010020732879638672,0.03851890563964844
290,"[0.01399540901184082, 0.016355514526367188, 0.015598297119140625]","[0.0010089874267578125, 0.0020051002502441406]",0.0010008811950683594,0.010731697082519531
291,"[0.012994527816772461, 0.024052858352661133, 0.019581317901611328]","[0.0019969940185546875, 0.0030045509338378906]",0.0009989738464355469,0.027910232543945312
292,"[0.017017841339111328, 0.024695396423339844, 0.02684617042541504]","[0.01610422134399414, 0.0040056705474853516]",0.0019948482513427734,0.04384446144104004
293,"[0.012993574142456055, 0.019038915634155273, 0.01724696159362793]","[0.001007080078125, 0.0010075569152832031]",0.0010027885437011719,0.01108098030090332
294,"[0.012995481491088867, 0.01948070526123047, 0.019911527633666992]","[0.0040056705474853516, 0.00200653076171875]",0.0009968280792236328,0.040703773498535156
295,"[0.012994527816772461, 0.01892399787902832, 0.01968073844909668]","[0.0019958019256591797, 0.0020055770874023438]",0.000997781753540039,0.026390552520751953
296,"[0.014992237091064453, 0.018964052200317383, 0.019963502883911133]","[0.0020058155059814453, 0.002006053924560547]",0.00096893310546875,0.023396968841552734
297,"[0.019965410232543945, 0.028684616088867188, 0.027652502059936523]","[0.23369717597961426, 0.04836416244506836]",0.0021028518676757812,0.043855905532836914
298,"[0.020003795623779297, 0.0284271240234375, 0.032238006591796875]","[0.007005453109741211, 0.0030858516693115234]",0.0010046958923339844,0.040666818618774414
299,"[0.011994361877441406, 0.026320934295654297, 0.01772475242614746]","[0.0010020732879638672, 0.001108407974243164]",0.0010104179382324219,0.009391069412231445
