,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
28,"[0.02532029151916504, 0.01699519157409668, 0.018256664276123047, 0.025855541229248047, 0.022667407989501953, 0.01878499984741211, 0.019875049591064453, 0.021368026733398438, 0.019824981689453125, 0.023761987686157227]","[0.003004789352416992, 0.007006168365478516, 0.001997709274291992, 0.003007173538208008, 0.0020089149475097656, 0.0030057430267333984, 0.002005338668823242, 0.0020062923431396484, 0.005002737045288086]",0.0009992122650146484,0.03900790214538574
29,"[0.021737337112426758, 0.02139568328857422, 0.024567127227783203, 0.025405168533325195, 0.022078275680541992, 0.02561330795288086, 0.02423548698425293, 0.029120445251464844, 0.022156476974487305, 0.023870468139648438]","[0.015101432800292969, 0.007007122039794922, 0.005007028579711914, 0.005953788757324219, 0.0050144195556640625, 0.014004945755004883, 0.006005764007568359, 0.0050048828125, 0.00400853157043457]",0.0009999275207519531,0.04803466796875
30,"[0.0203094482421875, 0.016280174255371094, 0.015264272689819336, 0.0166015625, 0.013742685317993164, 0.016314983367919922, 0.019288063049316406, 0.016412019729614258, 0.019918441772460938, 0.019949913024902344]","[0.002000093460083008, 0.0020208358764648438, 0.0020055770874023438, 0.002123117446899414, 0.006009817123413086, 0.003536224365234375, 0.005013227462768555, 0.0030183792114257812, 0.016428470611572266]",0.0020477771759033203,0.04543137550354004
31,"[0.027594566345214844, 0.0197908878326416, 0.022025108337402344, 0.018511295318603516, 0.017424583435058594, 0.019657135009765625, 0.022002220153808594, 0.023103713989257812, 0.02386331558227539, 0.01795172691345215]","[0.0021829605102539062, 0.0020034313201904297, 0.002016782760620117, 0.003005504608154297, 0.002003192901611328, 0.002005338668823242, 0.0019996166229248047, 0.002017498016357422, 0.002017498016357422]",0.0010001659393310547,0.04576873779296875
32,"[0.025864362716674805, 0.024213314056396484, 0.026357412338256836, 0.02667236328125, 0.030742645263671875, 0.030976295471191406, 0.030079364776611328, 0.029909849166870117, 0.03289055824279785, 0.03074502944946289]","[0.0030019283294677734, 0.004004240036010742, 0.05307888984680176, 0.0060040950775146484, 0.016220808029174805, 0.009997367858886719, 0.0070035457611083984, 0.01101231575012207, 0.13792157173156738]",0.0020105838775634766,0.05062508583068848
33,"[0.023700475692749023, 0.01735973358154297, 0.016532182693481445, 0.017410993576049805, 0.012500524520874023, 0.011696815490722656, 0.014439582824707031, 0.012374162673950195, 0.011944055557250977, 0.012993812561035156]","[0.0010063648223876953, 0.0010068416595458984, 0.0010058879852294922, 0.0010075569152832031, 0.0029990673065185547, 0.002007007598876953, 0.0010077953338623047, 0.0010104179382324219, 0.0015158653259277344]",0.0010111331939697266,0.04239845275878906
34,"[0.01791238784790039, 0.016999244689941406, 0.01809406280517578, 0.01859736442565918, 0.017696380615234375, 0.017355918884277344, 0.017005443572998047, 0.01753067970275879, 0.018245220184326172, 0.016948938369750977]","[0.004004955291748047, 0.004010438919067383, 0.002005338668823242, 0.002004861831665039, 0.002001047134399414, 0.0040204524993896484, 0.003004789352416992, 0.002005338668823242, 0.004004716873168945]",0.0010173320770263672,0.04672598838806152
35,"[0.025318622589111328, 0.020409107208251953, 0.021496057510375977, 0.02199697494506836, 0.025618791580200195, 0.023723602294921875, 0.02246236801147461, 0.019013404846191406, 0.02105259895324707, 0.021908044815063477]","[0.0040094852447509766, 0.0020046234130859375, 0.004002571105957031, 0.0045201778411865234, 0.0050051212310791016, 0.0050067901611328125, 0.005517482757568359, 0.005006551742553711, 0.006011962890625]",0.0019981861114501953,0.035393476486206055
36,"[0.019275188446044922, 0.0231626033782959, 0.022050857543945312, 0.017403125762939453, 0.017246007919311523, 0.01990222930908203, 0.019489765167236328, 0.016887426376342773, 0.02095198631286621, 0.02158045768737793]","[0.002006053924560547, 0.002006053924560547, 0.0020067691802978516, 0.002000093460083008, 0.0049991607666015625, 0.003003835678100586, 0.0050051212310791016, 0.0030066967010498047, 0.002001523971557617]",0.0009846687316894531,0.04601120948791504
37,"[0.020348787307739258, 0.019007205963134766, 0.02693629264831543, 0.02767467498779297, 0.027101516723632812, 0.026699542999267578, 0.02658247947692871, 0.021697998046875, 0.02445244789123535, 0.02643418312072754]","[0.0019965171813964844, 0.010514259338378906, 0.010005712509155273, 0.0030083656311035156, 0.002924680709838867, 0.0030336380004882812, 0.0032966136932373047, 0.008004426956176758, 0.05589151382446289]",0.0020055770874023438,0.05451536178588867
