,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
10,"[0.01997518539428711, 0.019010543823242188, 0.025048255920410156, 0.020569324493408203, 0.019069671630859375, 0.021901607513427734, 0.021812915802001953, 0.01989006996154785, 0.020901918411254883, 0.017889022827148438]","[0.00803828239440918, 0.0328671932220459, 0.0041043758392333984, 0.030655622482299805, 0.02567601203918457, 0.01711869239807129, 0.011103391647338867, 0.03073406219482422, 0.011995792388916016]",0.0015687942504882812,0.030718564987182617
11,"[0.016000032424926758, 0.012999534606933594, 0.01299428939819336, 0.013998031616210938, 0.013514518737792969, 0.012993812561035156, 0.012994766235351562, 0.014994382858276367, 0.012989997863769531, 0.01299905776977539]","[0.0009965896606445312, 0.0020072460174560547, 0.0020072460174560547, 0.0020062923431396484, 0.002007007598876953, 0.0009965896606445312, 0.0020105838775634766, 0.0009968280792236328, 0.002004861831665039]",0.0010008811950683594,0.03449273109436035
12,"[0.024036884307861328, 0.02500438690185547, 0.029108762741088867, 0.03429412841796875, 0.02723217010498047, 0.024010658264160156, 0.029519319534301758, 0.02561783790588379, 0.020882129669189453, 0.021993398666381836]","[0.011141777038574219, 0.04699873924255371, 0.00400090217590332, 0.031235456466674805, 0.04211878776550293, 0.15685415267944336, 0.026117324829101562, 0.005005836486816406, 0.03382110595703125]",0.0020966529846191406,0.03339743614196777
13,"[0.048926353454589844, 0.016009092330932617, 0.012995004653930664, 0.012514114379882812, 0.012993574142456055, 0.012989997863769531, 0.012994050979614258, 0.012999773025512695, 0.013986825942993164, 0.013138771057128906]","[0.0020096302032470703, 0.002001523971557617, 0.003006458282470703, 0.002002239227294922, 0.0020134449005126953, 0.0020208358764648438, 0.0020117759704589844, 0.0020055770874023438, 0.001997232437133789]",0.0010499954223632812,0.029489517211914062
14,"[0.01799464225769043, 0.01898956298828125, 0.01900005340576172, 0.01809978485107422, 0.017995357513427734, 0.04978156089782715, 0.01693892478942871, 0.016921520233154297, 0.015996932983398438, 0.017889738082885742]","[0.0030012130737304688, 0.0069980621337890625, 0.008536815643310547, 0.054053544998168945, 0.00299835205078125, 0.02007269859313965, 0.01854872703552246, 0.01911139488220215, 0.01901102066040039]",0.002071380615234375,0.035387277603149414
15,"[0.02553105354309082, 0.023998737335205078, 0.02389240264892578, 0.0250091552734375, 0.024906396865844727, 0.022961139678955078, 0.022992849349975586, 0.02277064323425293, 0.03152894973754883, 0.04661417007446289]","[0.02411937713623047, 0.2265174388885498, 0.02997732162475586, 0.020725488662719727, 0.003983259201049805, 0.026006698608398438, 0.0139312744140625, 0.23351788520812988, 0.44624757766723633]",0.0019986629486083984,0.03900289535522461
16,"[0.03454399108886719, 0.01298666000366211, 0.01399374008178711, 0.01699542999267578, 0.019999980926513672, 0.014516115188598633, 0.01699352264404297, 0.017006874084472656, 0.013984441757202148, 0.016001224517822266]","[0.007004499435424805, 0.003993034362792969, 0.0030090808868408203, 0.0020036697387695312, 0.0020058155059814453, 0.00899815559387207, 0.0020110607147216797, 0.00200653076171875, 0.001998424530029297]",0.000997781753540039,0.028998374938964844
17,"[0.017517805099487305, 0.018000125885009766, 0.017994403839111328, 0.015996217727661133, 0.015000581741333008, 0.015509843826293945, 0.015004396438598633, 0.018007278442382812, 0.019002437591552734, 0.01629948616027832]","[0.008004903793334961, 0.0019965171813964844, 0.0030040740966796875, 0.0020024776458740234, 0.0019965171813964844, 0.0019965171813964844, 0.011986255645751953, 0.0030057430267333984, 0.0039997100830078125]",0.002000093460083008,0.029043197631835938
18,"[0.01799297332763672, 0.015999555587768555, 0.01499319076538086, 0.017003774642944336, 0.0170133113861084, 0.015543937683105469, 0.016994953155517578, 0.01599431037902832, 0.015995025634765625, 0.01600337028503418]","[0.002006053924560547, 0.001996755599975586, 0.001996278762817383, 0.0020012855529785156, 0.001992464065551758, 0.0020058155059814453, 0.003004789352416992, 0.0020046234130859375, 0.0020003318786621094]",0.001001119613647461,0.02699875831604004
19,"[0.0255129337310791, 0.02600383758544922, 0.027953624725341797, 0.025925159454345703, 0.024559974670410156, 0.02399444580078125, 0.03599953651428223, 0.02400970458984375, 0.02451634407043457, 0.030290842056274414]","[0.00904703140258789, 0.06685304641723633, 0.017099857330322266, 0.0030143260955810547, 0.07686519622802734, 0.0029973983764648438, 0.003998279571533203, 0.05610847473144531, 0.829986572265625]",0.003000497817993164,0.039000511169433594
