,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
46,"[0.04554486274719238, 0.04058718681335449, 0.05090069770812988, 0.04186677932739258, 0.037792205810546875, 0.035526275634765625, 0.04292583465576172, 0.04646944999694824, 0.04118466377258301, 0.03985118865966797]","[0.032508134841918945, 5.001035690307617, 5.003595352172852, 5.002075433731079, 5.000734567642212, 0.010199546813964844, 5.002526521682739, 5.002334117889404, 0.02687358856201172]",0.0040128231048583984,0.0728912353515625
47,"[0.043646812438964844, 0.03500699996948242, 0.0401003360748291, 0.0372922420501709, 0.038292884826660156, 0.037154197692871094, 0.04088735580444336, 0.03668379783630371, 0.0423586368560791, 0.03943133354187012]","[5.001391410827637, 5.002053499221802, 5.00191593170166, 5.001914978027344, 5.001426935195923, 5.00288724899292, 5.00211763381958, 5.003520965576172, 5.002327919006348]",0.00606989860534668,0.07801342010498047
48,"[0.03291583061218262, 0.02636122703552246, 0.027955055236816406, 0.03399372100830078, 0.03539395332336426, 0.02562737464904785, 0.03452467918395996, 0.02897500991821289, 0.03526139259338379, 0.02601003646850586]","[0.004008769989013672, 0.005999326705932617, 0.03558850288391113, 0.005640506744384766, 0.007620334625244141, 0.00983119010925293, 0.016597509384155273, 0.03099226951599121, 0.030206918716430664]",0.002000570297241211,0.039923906326293945
49,"[0.033425092697143555, 0.02300095558166504, 0.02751922607421875, 0.026932716369628906, 0.020944595336914062, 0.025855541229248047, 0.026342391967773438, 0.019544124603271484, 0.031075716018676758, 0.024662017822265625]","[0.3314828872680664, 0.009098052978515625, 0.00399017333984375, 0.0024411678314208984, 0.28415775299072266, 0.00200653076171875, 0.029084444046020508, 0.0020062923431396484, 0.07020187377929688]",0.0010895729064941406,0.03951835632324219
50,"[0.031099319458007812, 0.028006792068481445, 0.04151463508605957, 0.03691911697387695, 0.03916287422180176, 0.03255105018615723, 0.043538570404052734, 0.032109737396240234, 0.029932498931884766, 0.039348602294921875]","[0.016000032424926758, 0.02908015251159668, 0.003999471664428711, 0.002006053924560547, 0.027996063232421875, 0.004175662994384766, 0.002025127410888672, 0.004523277282714844, 0.008985757827758789]",0.0010023117065429688,0.028428316116333008
51,"[0.030916452407836914, 0.028712749481201172, 0.040894508361816406, 0.040762901306152344, 0.04016232490539551, 0.035485267639160156, 0.03650188446044922, 0.041954994201660156, 0.030661344528198242, 0.03866934776306152]","[0.01610565185546875, 0.03776121139526367, 0.005006313323974609, 0.10088276863098145, 0.008009672164916992, 0.02202010154724121, 1.0576069355010986, 0.01201629638671875, 0.15714359283447266]",0.002009868621826172,0.050603389739990234
52,"[0.03660082817077637, 0.03538775444030762, 0.042122602462768555, 0.024970054626464844, 0.03797125816345215, 0.03375649452209473, 0.032341718673706055, 0.037515878677368164, 0.04287910461425781, 0.030994653701782227]","[0.2698502540588379, 5.00187873840332, 5.001112937927246, 5.003004550933838, 0.6541681289672852, 5.002165079116821, 5.002071142196655, 5.002885818481445, 1.7198538780212402]",0.003998279571533203,0.08054137229919434
53,"[0.029520273208618164, 0.01477956771850586, 0.0223846435546875, 0.019845247268676758, 0.03434610366821289, 0.033687591552734375, 0.024999618530273438, 0.021764039993286133, 0.023676633834838867, 0.026377201080322266]","[0.004006624221801758, 0.0030050277709960938, 0.008437633514404297, 0.005998134613037109, 0.0029964447021484375, 0.0055446624755859375, 0.0060062408447265625, 0.006002187728881836, 0.007325649261474609]",0.0005168914794921875,0.02881765365600586
54,"[0.02494192123413086, 0.02214503288269043, 0.025774002075195312, 0.017993688583374023, 0.016266822814941406, 0.02738499641418457, 0.017795324325561523, 0.02162027359008789, 0.023717403411865234]","[0.0016720294952392578, 0.001338958740234375, 0.0011072158813476562, 0.0015442371368408203, 0.0011301040649414062, 0.0029947757720947266, 0.0020072460174560547, 0.001996755599975586]",0.0005486011505126953,0.016275405883789062
55,"[0.02754974365234375, 0.039698123931884766, 0.03364896774291992, 0.03052663803100586, 0.03154802322387695, 0.037653446197509766, 0.04495692253112793, 0.040650129318237305, 0.03292226791381836, 0.028524160385131836]","[0.09162521362304688, 0.0019969940185546875, 0.14471149444580078, 0.7809288501739502, 0.24120044708251953, 0.09575605392456055, 5.001319646835327, 2.801462411880493, 0.004998922348022461]",0.0044705867767333984,0.07218432426452637
56,"[0.03623080253601074, 0.027561187744140625, 0.0415339469909668, 0.0320889949798584, 0.0413355827331543, 0.03309011459350586, 0.04264211654663086, 0.041036367416381836, 0.03792905807495117, 0.04999685287475586]","[0.009776115417480469, 0.26494884490966797, 0.06816649436950684, 0.006022930145263672, 0.007003068923950195, 0.005007505416870117, 0.028519868850708008, 0.005998849868774414, 0.005995750427246094]",0.001998424530029297,0.02646613121032715
57,"[0.03234744071960449, 0.023744821548461914, 0.02998805046081543, 0.026978015899658203, 0.03244280815124512, 0.032573699951171875, 0.036894798278808594, 0.024196863174438477, 0.02352309226989746, 0.034360647201538086]","[0.005991458892822266, 0.001996278762817383, 0.007004737854003906, 0.00509953498840332, 0.009098052978515625, 0.023110628128051758, 0.002003192901611328, 0.016995668411254883, 0.007861614227294922]",0.0019991397857666016,0.029825925827026367
58,"[0.1906883716583252, 0.04882502555847168, 0.05206179618835449, 0.05888509750366211, 0.05430316925048828, 0.04291653633117676, 0.04615378379821777, 0.03803086280822754, 0.04369926452636719, 0.04286456108093262]","[5.003962516784668, 5.003035306930542, 5.004159212112427, 5.003922939300537, 5.0032799243927, 5.0029966831207275, 5.003111124038696, 5.004282712936401, 5.004814147949219]",0.006012439727783203,0.1433107852935791
59,"[0.03655648231506348, 0.03194832801818848, 0.041033267974853516, 0.04769134521484375, 0.04700016975402832, 0.05012655258178711, 0.041967153549194336, 0.033089399337768555, 0.03802204132080078, 0.04627108573913574]","[0.15029668807983398, 0.007016658782958984, 0.009032487869262695, 0.06793570518493652, 0.08776116371154785, 0.8089017868041992, 0.14550232887268066, 0.0911870002746582, 5.00291633605957]",0.003085613250732422,0.04694414138793945
60,"[0.03188633918762207, 0.0240328311920166, 0.03921627998352051, 0.036931514739990234, 0.03500843048095703, 0.038582801818847656, 0.032740116119384766, 0.02913689613342285, 0.040674448013305664, 0.035881757736206055]","[0.027016401290893555, 0.1148078441619873, 0.0029985904693603516, 0.005534648895263672, 0.004078865051269531, 0.0029878616333007812, 0.004004478454589844, 0.06740856170654297, 0.12000846862792969]",0.0009987354278564453,0.029224157333374023
61,"[0.03702139854431152, 0.02700185775756836, 0.030894756317138672, 0.034056901931762695, 0.02501845359802246, 0.021798372268676758, 0.039362430572509766, 0.03428506851196289, 0.02927088737487793, 0.034420013427734375]","[0.004992485046386719, 0.02968907356262207, 0.004997730255126953, 0.003161191940307617, 0.014010429382324219, 0.014976024627685547, 0.004006147384643555, 0.008065462112426758, 0.005011320114135742]",0.0012912750244140625,0.026994943618774414
62,"[0.044506072998046875, 0.04152345657348633, 0.03460502624511719, 0.04050183296203613, 0.03780627250671387, 0.043183088302612305, 0.049048662185668945, 0.038721561431884766, 0.0459897518157959, 0.03869891166687012]","[0.21158051490783691, 0.20877766609191895, 0.19552969932556152, 0.06567502021789551, 0.004927873611450195, 0.17182683944702148, 0.016525983810424805, 0.005005598068237305, 0.01653313636779785]",0.001996755599975586,0.056134700775146484
