,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
24,"[0.01599431037902832, 0.015000343322753906, 0.01600170135498047, 0.014893531799316406, 0.013994216918945312, 0.013993501663208008, 0.013984441757202148, 0.01299905776977539, 0.01651453971862793, 0.01598072052001953]","[0.000989675521850586, 0.015643596649169922, 0.0019960403442382812, 0.002006053924560547, 0.002003192901611328, 0.0020055770874023438, 0.0019965171813964844, 0.007020235061645508, 0.0030050277709960938]",0.000980377197265625,0.029999732971191406
25,"[0.02300429344177246, 0.022990942001342773, 0.02306365966796875, 0.022993803024291992, 0.0229952335357666, 0.022999286651611328, 0.022538423538208008, 0.021996498107910156, 0.023995399475097656, 0.020519495010375977]","[0.004021644592285156, 0.0029976367950439453, 0.00400543212890625, 0.006005287170410156, 0.0029938220977783203, 0.0070056915283203125, 0.001996755599975586, 0.0030045509338378906, 0.039092302322387695]",0.0010037422180175781,0.025982379913330078
26,"[0.01992487907409668, 0.015944957733154297, 0.017047643661499023, 0.053609371185302734, 0.0159761905670166, 0.05402326583862305, 0.05250430107116699, 0.018062114715576172, 0.016999006271362305, 0.01857924461364746]","[0.020670175552368164, 0.028069734573364258, 0.022080659866333008, 0.06470942497253418, 0.13273239135742188, 0.014599800109863281, 0.026266098022460938, 0.010049581527709961, 0.010017156600952148]",0.0020716190338134766,0.0356287956237793
27,"[0.01790022850036621, 0.016998291015625, 0.018013954162597656, 0.020003318786621094, 0.023702383041381836, 0.018882274627685547, 0.019900798797607422, 0.020524024963378906, 0.019926071166992188, 0.018950462341308594]","[0.0025255680084228516, 0.0029993057250976562, 0.0029964447021484375, 0.002734661102294922, 0.002711772918701172, 0.003017902374267578, 0.003404855728149414, 0.003426790237426758, 0.002996683120727539]",0.0009927749633789062,0.024992942810058594
28,"[0.019443750381469727, 0.018755435943603516, 0.017004966735839844, 0.016994476318359375, 0.016003131866455078, 0.015510797500610352, 0.015996456146240234, 0.01699042320251465, 0.017995834350585938, 0.01698756217956543]","[0.0015735626220703125, 0.001996278762817383, 0.0020041465759277344, 0.0009968280792236328, 0.002005338668823242, 0.002000570297241211, 0.002004384994506836, 0.002020597457885742, 0.001996278762817383]",0.0,0.024016380310058594
29,"[0.015012502670288086, 0.016986608505249023, 0.04962420463562012, 0.017093658447265625, 0.016618967056274414, 0.016002178192138672, 0.01566481590270996, 0.018973112106323242, 0.018352746963500977, 0.01567697525024414]","[0.07615399360656738, 0.0029993057250976562, 0.029042482376098633, 0.029042720794677734, 0.02802729606628418, 0.0020906925201416016, 0.029358863830566406, 0.0022559165954589844, 0.11329078674316406]",0.000997304916381836,0.026796817779541016
30,"[0.03636288642883301, 0.02597522735595703, 0.028086185455322266, 0.021999120712280273, 0.024004220962524414, 0.024011611938476562, 0.03200936317443848, 0.024004459381103516, 0.02202606201171875, 0.02096724510192871]","[0.1929001808166504, 0.16243934631347656, 0.03676319122314453, 0.21747803688049316, 0.8753933906555176, 0.0466611385345459, 0.004017829895019531, 0.03385186195373535, 0.320084810256958]",0.0030028820037841797,0.038990020751953125
31,"[0.023960113525390625, 0.022642850875854492, 0.046534061431884766, 0.020661115646362305, 0.01905679702758789, 0.021003246307373047, 0.02080059051513672, 0.020002365112304688, 0.018961191177368164, 0.06300663948059082]","[0.04703354835510254, 0.05102849006652832, 0.002012014389038086, 0.004678249359130859, 0.061000823974609375, 0.007973909378051758, 0.21151375770568848, 0.05077052116394043, 0.00808858871459961]",0.002992391586303711,0.029006481170654297
32,"[0.021445751190185547, 0.02397012710571289, 0.024959325790405273, 0.029649734497070312, 0.030629873275756836, 0.024719715118408203, 0.023895740509033203, 0.021511316299438477, 0.022995471954345703, 0.020994186401367188]","[0.0070383548736572266, 0.005031108856201172, 0.012026548385620117, 0.08795475959777832, 0.0039980411529541016, 0.004000425338745117, 0.005002021789550781, 0.004996776580810547, 0.011635065078735352]",0.001992464065551758,0.030661582946777344
33,"[0.024759292602539062, 0.024971723556518555, 0.022034645080566406, 0.024964332580566406, 0.04794168472290039, 0.02346014976501465, 0.023645639419555664, 0.026563644409179688, 0.027068138122558594, 0.021949291229248047]","[0.035997867584228516, 0.024706363677978516, 0.06357884407043457, 0.01176142692565918, 0.011515617370605469, 0.0128173828125, 0.35268211364746094, 0.017956256866455078, 0.09475398063659668]",0.0030426979064941406,0.06299138069152832
34,"[0.03061199188232422, 0.02436065673828125, 0.014327049255371094, 0.016851186752319336, 0.016046762466430664, 0.017027616500854492, 0.01680898666381836, 0.015518665313720703, 0.014574050903320312, 0.02404022216796875]","[0.00565791130065918, 0.012080192565917969, 0.009315252304077148, 0.009968996047973633, 0.012975692749023438, 0.002718210220336914, 0.0030460357666015625, 0.002002716064453125, 0.0029973983764648438]",0.002001523971557617,0.025763273239135742
35,"[0.01496267318725586, 0.01600193977355957, 0.014012336730957031, 0.01660466194152832, 0.01603102684020996, 0.014961004257202148, 0.013985157012939453, 0.014000177383422852, 0.01609492301940918, 0.014979124069213867]","[0.003020048141479492, 0.0019943714141845703, 0.002021312713623047, 0.003976345062255859, 0.0020017623901367188, 0.003003835678100586, 0.004996776580810547, 0.0030112266540527344, 0.002992391586303711]",0.000988006591796875,0.028918981552124023
36,"[0.01799464225769043, 0.022989511489868164, 0.034577369689941406, 0.017963647842407227, 0.01799154281616211, 0.0196835994720459, 0.03875303268432617, 0.015919923782348633, 0.029293298721313477, 0.01901698112487793]","[0.020020723342895508, 0.003004312515258789, 0.004038333892822266, 0.02112436294555664, 0.04806065559387207, 0.04199934005737305, 0.04186725616455078, 0.0039980411529541016, 0.031078577041625977]",0.0010027885437011719,0.030115127563476562
37,"[0.019590377807617188, 0.02100515365600586, 0.019933700561523438, 0.016022682189941406, 0.0169680118560791, 0.016966819763183594, 0.01796579360961914, 0.05671954154968262, 0.017966032028198242, 0.015960693359375]","[0.017067909240722656, 0.00500035285949707, 0.00763392448425293, 0.0030312538146972656, 0.005037784576416016, 0.014999628067016602, 0.003001689910888672, 0.0030035972595214844, 0.011132955551147461]",0.002003192901611328,0.02875542640686035
