,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
21,"[0.035688161849975586, 0.03066253662109375, 0.036826372146606445, 0.03619194030761719, 0.02870941162109375, 0.031249284744262695, 0.03192853927612305, 0.029418230056762695, 0.04675149917602539, 0.035436391830444336]","[0.0050051212310791016, 0.26280689239501953, 0.015229463577270508, 0.004001617431640625, 0.005005836486816406, 0.031069517135620117, 0.004516124725341797, 0.004999637603759766, 0.0045435428619384766]",0.001989126205444336,0.07149338722229004
22,"[0.036669254302978516, 0.026661396026611328, 0.02700352668762207, 0.026214122772216797, 0.0307466983795166, 0.025801897048950195, 0.029596805572509766, 0.026957035064697266, 0.03037261962890625, 0.028914451599121094]","[0.0030057430267333984, 0.003993988037109375, 0.02046513557434082, 0.00374603271484375, 0.0042421817779541016, 0.004019260406494141, 0.004001617431640625, 0.003005504608154297, 0.003299236297607422]",0.002001523971557617,0.05181312561035156
23,"[0.021996021270751953, 0.016000747680664062, 0.016901016235351562, 0.017003536224365234, 0.015774011611938477, 0.011330127716064453, 0.011994361877441406, 0.011993885040283203, 0.015002012252807617, 0.24334120750427246]","[0.0010097026824951172, 0.0020058155059814453, 0.001020669937133789, 0.0010104179382324219, 0.0020051002502441406, 0.001007080078125, 0.0010097026824951172, 0.0009987354278564453, 0.001007080078125]",0.0,0.04101753234863281
24,"[0.026604413986206055, 0.02390885353088379, 0.025667190551757812, 0.027756690979003906, 0.030099153518676758, 0.021831274032592773, 0.024881839752197266, 0.023988962173461914, 0.025751829147338867, 0.026519060134887695]","[0.0029692649841308594, 0.0020055770874023438, 0.0070343017578125, 0.0030057430267333984, 0.008004426956176758, 0.0030062198638916016, 0.009005308151245117, 0.003006458282470703, 0.0030062198638916016]",0.0010101795196533203,0.04139089584350586
25,"[0.02567458152770996, 0.024876832962036133, 0.02558302879333496, 0.023963212966918945, 0.023964405059814453, 0.024045944213867188, 0.0242922306060791, 0.026000261306762695, 0.026214122772216797, 0.02571702003479004]","[0.004003763198852539, 0.01506805419921875, 0.005230903625488281, 0.005006551742553711, 0.004526615142822266, 0.009006023406982422, 0.012006044387817383, 0.004006624221801758, 0.005007028579711914]",0.0014345645904541016,0.04721665382385254
26,"[0.023537635803222656, 0.024590730667114258, 0.019654273986816406, 0.019742727279663086, 0.02219700813293457, 0.02152109146118164, 0.021990060806274414, 0.02219367027282715, 0.020835161209106445, 0.021894454956054688]","[0.0020079612731933594, 0.0020093917846679688, 0.0020227432250976562, 0.00200653076171875, 0.002004861831665039, 0.0010066032409667969, 0.0020203590393066406, 0.0010271072387695312, 0.0020062923431396484]",0.0010056495666503906,0.034032344818115234
27,"[0.023700237274169922, 0.02066802978515625, 0.02556586265563965, 0.023775577545166016, 0.02199411392211914, 0.019503116607666016, 0.029156923294067383, 0.029115915298461914, 0.03025078773498535, 0.025135278701782227]","[0.004011631011962891, 0.0020062923431396484, 0.0040051937103271484, 0.0030062198638916016, 0.00200653076171875, 0.01200723648071289, 0.0030062198638916016, 0.01300501823425293, 0.003140687942504883]",0.002042531967163086,0.11213517189025879
28,"[0.025593280792236328, 0.0288088321685791, 0.0224153995513916, 0.029959917068481445, 0.0300905704498291, 0.023023128509521484, 0.02356863021850586, 0.02663445472717285, 0.024182796478271484, 0.021995067596435547]","[0.0039997100830078125, 0.0038826465606689453, 0.007127523422241211, 0.002838134765625, 0.0030052661895751953, 0.014003992080688477, 0.004395008087158203, 0.0031671524047851562, 0.004004240036010742]",0.0020263195037841797,0.042967796325683594
29,"[0.03154921531677246, 0.028990983963012695, 0.026944875717163086, 0.02667999267578125, 0.028964996337890625, 0.04146742820739746, 0.037483930587768555, 0.030178308486938477, 0.04906177520751953, 0.06323933601379395]","[0.0030112266540527344, 0.0030193328857421875, 0.0030066967010498047, 0.0030066967010498047, 0.003013134002685547, 0.015316486358642578, 0.0030052661895751953, 0.003147602081298828, 0.003148317337036133]",0.0010845661163330078,0.041468143463134766
30,"[0.02203845977783203, 0.014991521835327148, 0.01899242401123047, 0.02028489112854004, 0.01866006851196289, 0.01952362060546875, 0.023352861404418945, 0.017952442169189453, 0.019368410110473633, 0.02359628677368164]","[0.001007080078125, 0.002007007598876953, 0.0010166168212890625, 0.0010089874267578125, 0.0010068416595458984, 0.0020067691802978516, 0.002007007598876953, 0.0010039806365966797, 0.002012014389038086]",0.0,0.042497873306274414
