,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
45,"[0.028615236282348633, 0.0290071964263916, 0.03029489517211914, 0.05814552307128906, 0.03901839256286621, 0.03693556785583496, 0.04339003562927246, 0.0397181510925293, 0.03889346122741699, 0.037299156188964844]","[0.07272076606750488, 0.06983041763305664, 0.18823838233947754, 1.7921648025512695, 0.10859107971191406, 0.715505838394165, 0.12758851051330566, 0.6120476722717285, 0.030128002166748047]",0.004000425338745117,0.05947566032409668
46,"[0.04042410850524902, 0.029317140579223633, 0.03328442573547363, 0.043413400650024414, 0.05628156661987305, 0.04128122329711914, 0.03863883018493652, 0.04718732833862305, 0.03868365287780762, 0.03862285614013672]","[0.8399550914764404, 0.9404377937316895, 5.001332998275757, 5.004709243774414, 5.0043299198150635, 5.003659248352051, 5.004918813705444, 5.003652095794678, 5.004963159561157]",0.0041103363037109375,0.09010529518127441
47,"[0.0376744270324707, 0.03022313117980957, 0.03127884864807129, 0.0781252384185791, 0.04059243202209473, 0.0438840389251709, 0.045503854751586914, 0.03899979591369629, 0.037009477615356445, 0.03201127052307129]","[0.05397820472717285, 3.342365264892578, 0.7884495258331299, 0.2390592098236084, 2.5077686309814453, 0.12352228164672852, 0.0795130729675293, 0.05751657485961914, 0.05753064155578613]",0.0029633045196533203,0.08205556869506836
48,"[0.0299990177154541, 0.03149604797363281, 0.026795625686645508, 0.029831647872924805, 0.03860330581665039, 0.033916473388671875, 0.03275799751281738, 0.04510903358459473, 0.03364706039428711, 0.0375518798828125]","[0.003004312515258789, 0.002011537551879883, 0.006224870681762695, 0.0026023387908935547, 0.013996124267578125, 0.004996538162231445, 0.0025093555450439453, 0.04513382911682129, 0.00500941276550293]",0.0035059452056884766,0.06149172782897949
49,"[0.0321650505065918, 0.01878070831298828, 0.03172421455383301, 0.030985355377197266, 0.025937557220458984, 0.031928062438964844, 0.023998260498046875, 0.03309345245361328, 0.027991056442260742, 0.01899886131286621]","[0.0010077953338623047, 0.022049903869628906, 0.0019989013671875, 0.0009984970092773438, 0.002000570297241211, 0.006009578704833984, 0.002007722854614258, 0.002001523971557617, 0.002006053924560547]",0.0009992122650146484,0.04870152473449707
50,"[0.02950429916381836, 0.023175477981567383, 0.02661299705505371, 0.02288651466369629, 0.03473544120788574, 0.03868865966796875, 0.034833431243896484, 0.028126001358032227, 0.026854515075683594, 0.028572797775268555]","[0.0030040740966796875, 0.0009961128234863281, 0.01305842399597168, 0.0027756690979003906, 0.003894329071044922, 0.0020940303802490234, 0.0020058155059814453, 0.003003358840942383, 0.002013683319091797]",0.0020856857299804688,0.04499411582946777
51,"[0.04774022102355957, 0.028252601623535156, 0.033867835998535156, 0.028484106063842773, 0.024344444274902344, 0.029662132263183594, 0.0431058406829834, 0.033370018005371094, 0.03442525863647461, 0.03748750686645508]","[0.10634350776672363, 0.14252901077270508, 0.0030045509338378906, 0.09879612922668457, 0.024001121520996094, 0.052130937576293945, 0.04264545440673828, 0.043599605560302734, 0.004526853561401367]",0.0019807815551757812,0.061181068420410156
52,"[0.03801298141479492, 0.03241157531738281, 0.045450687408447266, 0.0653071403503418, 0.039058685302734375, 0.050333499908447266, 0.03838205337524414, 0.0354611873626709, 0.03467822074890137, 0.03141593933105469]","[1.8161230087280273, 5.00348424911499, 5.002994775772095, 5.004227876663208, 5.0063934326171875, 5.004152297973633, 0.9991810321807861, 5.004788160324097, 5.008201837539673]",0.0058782100677490234,0.1013953685760498
53,"[0.03783559799194336, 0.030933380126953125, 0.025712251663208008, 0.02347254753112793, 0.020514249801635742, 0.033464670181274414, 0.03242945671081543, 0.023607969284057617, 0.022986412048339844, 0.03057098388671875]","[0.0010080337524414062, 0.0030078887939453125, 0.002009868621826172, 0.0040094852447509766, 0.00200653076171875, 0.005021810531616211, 0.002035379409790039, 0.0010111331939697266, 0.001997232437133789]",0.0010077953338623047,0.046372413635253906
54,"[0.020704984664916992, 0.03763890266418457, 0.023594379425048828, 0.01951313018798828, 0.03398919105529785, 0.051676273345947266, 0.021152257919311523, 0.02167534828186035, 0.01995992660522461, 0.025265932083129883]","[0.0019559860229492188, 0.0020096302032470703, 0.002009868621826172, 0.0010080337524414062, 0.0009675025939941406, 0.0010025501251220703, 0.0023338794708251953, 0.0010848045349121094, 0.001062631607055664]",0.0,0.049576520919799805
55,"[0.046808481216430664, 0.03724789619445801, 0.04760479927062988, 0.05315351486206055, 0.06798672676086426, 0.038575172424316406, 0.030622005462646484, 0.0395052433013916, 0.046105146408081055, 0.03158426284790039]","[0.04535102844238281, 0.22514653205871582, 0.004095792770385742, 0.08636784553527832, 0.004109382629394531, 0.009997129440307617, 0.031891822814941406, 0.009863853454589844, 0.0040056705474853516]",0.0019905567169189453,0.061635494232177734
56,"[0.02897930145263672, 0.022542715072631836, 0.029131412506103516, 0.02565598487854004, 0.028083086013793945, 0.027323246002197266, 0.026068449020385742, 0.04012155532836914, 0.027056455612182617, 0.03531360626220703]","[0.0025234222412109375, 0.0020148754119873047, 0.001012563705444336, 0.0010051727294921875, 0.0010006427764892578, 0.004170417785644531, 0.005005836486816406, 0.012004852294921875, 0.003144979476928711]",0.0010235309600830078,0.04427170753479004
57,"[0.028911828994750977, 0.02145075798034668, 0.033919572830200195, 0.02753472328186035, 0.0175015926361084, 0.018501996994018555, 0.0316925048828125, 0.030953407287597656, 0.02599310874938965, 0.02048206329345703]","[0.006020784378051758, 0.001998424530029297, 0.0009965896606445312, 0.002006053924560547, 0.012008190155029297, 0.003005504608154297, 0.0020101070404052734, 0.0020072460174560547, 0.006007194519042969]",0.0010144710540771484,0.04698944091796875
58,"[0.03891110420227051, 0.03453946113586426, 0.04424595832824707, 0.07164669036865234, 0.04581093788146973, 0.0455937385559082, 0.040850162506103516, 0.04536795616149902, 0.03996467590332031, 0.03604936599731445]","[0.036101341247558594, 5.003746747970581, 5.013530492782593, 5.005579710006714, 3.0954389572143555, 0.05447816848754883, 0.5413470268249512, 5.006857872009277, 5.004800319671631]",0.0039942264556884766,0.0904843807220459
59,"[0.03201580047607422, 0.027900218963623047, 0.033031463623046875, 0.037520408630371094, 0.03777766227722168, 0.04392218589782715, 0.03905773162841797, 0.03841662406921387, 0.03573489189147949, 0.045526981353759766]","[0.014993429183959961, 2.2397537231445312, 0.37896227836608887, 5.003451824188232, 5.002996444702148, 0.13745450973510742, 0.8000869750976562, 0.9970278739929199, 0.8665516376495361]",0.004189491271972656,0.06666684150695801
60,"[0.027508020401000977, 0.02482461929321289, 0.02501654624938965, 0.027272939682006836, 0.022579193115234375, 0.02326798439025879, 0.0256345272064209, 0.022032976150512695, 0.020653486251831055, 0.02213573455810547]","[0.003008604049682617, 0.010004758834838867, 0.0020003318786621094, 0.005006551742553711, 0.0020058155059814453, 0.0019931793212890625, 0.002998828887939453, 0.0020058155059814453, 0.0040051937103271484]",0.0009958744049072266,0.044405221939086914
61,"[0.02021503448486328, 0.019755840301513672, 0.02422928810119629, 0.01807999610900879, 0.034041404724121094, 0.024065017700195312, 0.030302047729492188, 0.031078815460205078, 0.02915644645690918, 0.029544830322265625]","[0.00400543212890625, 0.00400543212890625, 0.009006023406982422, 0.016005754470825195, 0.014110565185546875, 0.0019888877868652344, 0.1857156753540039, 0.06352496147155762, 0.030289649963378906]",0.0019974708557128906,0.05011463165283203
62,"[0.035782575607299805, 0.02819228172302246, 0.03954648971557617, 0.03618168830871582, 0.051486968994140625, 0.04091215133666992, 0.038327693939208984, 0.06349325180053711, 0.05130147933959961, 0.0402827262878418]","[0.0756993293762207, 0.1766524314880371, 0.01038813591003418, 0.011008739471435547, 0.7785146236419678, 0.08362507820129395, 0.12458229064941406, 0.004007101058959961, 0.5990207195281982]",0.0019998550415039062,0.05360269546508789
63,"[0.03390955924987793, 0.020562171936035156, 0.0252685546875, 0.024379968643188477, 0.02974081039428711, 0.02239847183227539, 0.02292633056640625, 0.015595436096191406, 0.016046762466430664, 0.01885986328125]","[0.0029981136322021484, 0.0029990673065185547, 0.0019989013671875, 0.0019996166229248047, 0.0020051002502441406, 0.0010075569152832031, 0.002007007598876953, 0.0020704269409179688, 0.0020051002502441406]",0.0005228519439697266,0.04001355171203613
