,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
54,"[0.02994394302368164, 0.030233383178710938, 0.03411722183227539, 0.03210616111755371, 0.052106380462646484, 0.041423797607421875, 0.026540756225585938, 0.024815797805786133, 0.018326759338378906, 0.022391080856323242]","[0.004839181900024414, 0.0022940635681152344, 0.0031473636627197266, 0.001941680908203125, 0.0020024776458740234, 0.001996755599975586, 0.0020041465759277344, 0.0020012855529785156, 0.002004861831665039]",0.002091646194458008,0.09097957611083984
55,"[0.04052472114562988, 0.05536627769470215, 0.06805825233459473, 0.0691671371459961, 0.06381750106811523, 0.061126708984375, 0.07587027549743652, 0.06203341484069824, 0.03963065147399902, 0.05721783638000488]","[3.017695426940918, 1.3121683597564697, 2.7053093910217285, 5.004173278808594, 1.1511890888214111, 3.7682886123657227, 5.004569053649902, 0.30270886421203613, 1.349766492843628]",0.0038099288940429688,0.06156778335571289
56,"[0.05834817886352539, 0.03500509262084961, 0.03850722312927246, 0.029127836227416992, 0.02693653106689453, 0.02472853660583496, 0.026533126831054688, 0.02412128448486328, 0.02751636505126953, 0.030995607376098633]","[0.003005504608154297, 0.0029993057250976562, 0.003002643585205078, 0.003003835678100586, 0.00400543212890625, 0.0040090084075927734, 0.003038644790649414, 0.003004789352416992, 0.004010200500488281]",0.0012235641479492188,0.028504133224487305
57,"[0.025989294052124023, 0.033173561096191406, 0.0407414436340332, 0.027749300003051758, 0.025925159454345703, 0.0260164737701416, 0.15911626815795898, 0.04005694389343262, 0.04130101203918457, 0.03755831718444824]","[0.0020151138305664062, 0.0020215511322021484, 0.0020165443420410156, 0.002004384994506836, 0.002003908157348633, 0.011109113693237305, 0.019122600555419922, 0.020534276962280273, 0.01721954345703125]",0.0017614364624023438,0.029799938201904297
58,"[0.035030364990234375, 0.03113269805908203, 0.027113914489746094, 0.021510601043701172, 0.025349855422973633, 0.01999688148498535, 0.01801896095275879, 0.020001888275146484, 0.020713090896606445, 0.021997690200805664]","[0.0030336380004882812, 0.0010128021240234375, 0.0010044574737548828, 0.003003358840942383, 0.002003908157348633, 0.002007007598876953, 0.0015151500701904297, 0.0020012855529785156, 0.0019996166229248047]",0.0009984970092773438,0.013976097106933594
59,"[0.04022383689880371, 0.04073333740234375, 0.03480815887451172, 0.05441617965698242, 0.03772783279418945, 0.03141617774963379, 0.03767585754394531, 0.041211605072021484, 0.04805469512939453, 0.046761512756347656]","[0.0040051937103271484, 0.011107206344604492, 0.004004001617431641, 0.004003047943115234, 0.003003835678100586, 0.005005359649658203, 0.04161643981933594, 0.006998538970947266, 0.005995988845825195]",0.0019998550415039062,0.04458260536193848
60,"[0.045659542083740234, 0.04135394096374512, 0.03578972816467285, 0.02777862548828125, 0.024459362030029297, 0.04032111167907715, 0.030749797821044922, 0.034859657287597656, 0.035275936126708984, 0.029467105865478516]","[0.004006862640380859, 0.0028336048126220703, 0.0026328563690185547, 0.005511760711669922, 0.0026731491088867188, 0.00508570671081543, 0.00888824462890625, 0.0039598941802978516, 0.0381314754486084]",0.002000093460083008,0.03188800811767578
61,"[0.03364133834838867, 0.02102041244506836, 0.03561687469482422, 0.028912782669067383, 0.018665313720703125, 0.019527912139892578, 0.016995668411254883, 0.019002914428710938, 0.020002126693725586, 0.017504453659057617]","[0.001524209976196289, 0.0009989738464355469, 0.0020017623901367188, 0.001004934310913086, 0.001996755599975586, 0.0010044574737548828, 0.0009980201721191406, 0.0010051727294921875, 0.0010309219360351562]",0.0029337406158447266,0.013163089752197266
62,"[0.02069878578186035, 0.029502391815185547, 0.04523205757141113, 0.03723764419555664, 0.060201406478881836, 0.03214287757873535, 0.040253400802612305, 0.029114246368408203, 0.02644824981689453, 0.027085304260253906]","[0.0060236454010009766, 0.004952192306518555, 0.0020020008087158203, 0.0059986114501953125, 0.008000850677490234, 0.006003618240356445, 0.003003358840942383, 0.006008625030517578, 0.022086143493652344]",0.0019712448120117188,0.05509638786315918
63,"[0.07342863082885742, 0.04148507118225098, 0.039272308349609375, 0.0355677604675293, 0.050614118576049805, 0.04378676414489746, 0.03431296348571777, 0.051434993743896484, 0.04054546356201172, 0.03481745719909668]","[0.0040051937103271484, 0.0050203800201416016, 0.27869606018066406, 0.004004001617431641, 0.004942178726196289, 0.0059888362884521484, 0.004541158676147461, 0.005004405975341797, 0.0050199031829833984]",0.0021927356719970703,0.06346940994262695
64,"[0.05271458625793457, 0.052969932556152344, 0.037409305572509766, 0.042478322982788086, 0.03312277793884277, 0.034580230712890625, 0.03300905227661133, 0.03604745864868164, 0.04831743240356445, 0.036414384841918945]","[0.005127906799316406, 0.004097938537597656, 0.0041043758392333984, 0.003997325897216797, 0.004004955291748047, 0.003516674041748047, 0.03309941291809082, 0.0050127506256103516, 0.00501704216003418]",0.0019960403442382812,0.046909332275390625
65,"[0.03752732276916504, 0.037671804428100586, 0.04391932487487793, 0.0377500057220459, 0.043683528900146484, 0.03457522392272949, 0.03481554985046387, 0.03485393524169922, 0.038236141204833984, 0.03702044486999512]","[0.0019974708557128906, 0.004362821578979492, 0.059970855712890625, 0.010050773620605469, 0.00911712646484375, 0.006004810333251953, 0.006003856658935547, 0.021106958389282227, 0.005000114440917969]",0.0020079612731933594,0.046762704849243164
66,"[0.0357513427734375, 0.02774977684020996, 0.04285120964050293, 0.033380985260009766, 0.02300095558166504, 0.026287555694580078, 0.022007226943969727, 0.026967287063598633, 0.08462810516357422, 0.025000810623168945]","[0.0022172927856445312, 0.0009989738464355469, 0.0019991397857666016, 0.0020072460174560547, 0.000997304916381836, 0.0020024776458740234, 0.0020046234130859375, 0.001996755599975586, 0.0022394657135009766]",0.0019850730895996094,0.026029109954833984
67,"[0.02668142318725586, 0.019519329071044922, 0.03421473503112793, 0.02499532699584961, 0.024503469467163086, 0.024292707443237305, 0.020994186401367188, 0.022508621215820312, 0.024003982543945312, 0.02252030372619629]","[0.004004240036010742, 0.003003358840942383, 0.0030040740966796875, 0.004004240036010742, 0.003007173538208008, 0.003003835678100586, 0.004003047943115234, 0.0030057430267333984, 0.0030083656311035156]",0.002051830291748047,0.03659844398498535
68,"[0.03558659553527832, 0.05836820602416992, 0.04045391082763672, 0.05383157730102539, 0.04270792007446289, 0.028484821319580078, 0.029001951217651367, 0.028720855712890625, 0.04509615898132324, 0.034256696701049805]","[0.004004955291748047, 0.06755661964416504, 0.007002830505371094, 0.004004240036010742, 0.003999471664428711, 0.004004001617431641, 0.027112722396850586, 0.006654500961303711, 0.0050046443939208984]",0.0010411739349365234,0.05354118347167969
69,"[0.053246498107910156, 0.04020094871520996, 0.04128241539001465, 0.03764176368713379, 0.043193817138671875, 0.034899234771728516, 0.028903484344482422, 0.037405967712402344, 0.03265666961669922, 0.03566312789916992]","[0.015019893646240234, 0.004045724868774414, 0.0040056705474853516, 0.004000425338745117, 0.002996206283569336, 0.004003047943115234, 0.004004240036010742, 0.007081031799316406, 0.002996683120727539]",0.0018265247344970703,0.0270233154296875
70,"[0.04504728317260742, 0.05687665939331055, 0.04467439651489258, 0.03350067138671875, 0.03876233100891113, 0.03444933891296387, 0.047946929931640625, 0.040264129638671875, 0.03051590919494629, 0.028119802474975586]","[0.0040056705474853516, 0.004001617431640625, 0.0046138763427734375, 0.004113912582397461, 0.0045244693756103516, 0.004705667495727539, 0.003735780715942383, 0.004021644592285156, 0.004003763198852539]",0.002137899398803711,0.0271148681640625
71,"[0.041951656341552734, 0.03900551795959473, 0.036695003509521484, 0.04216194152832031, 0.03834342956542969, 0.026785612106323242, 0.026868820190429688, 0.0528721809387207, 0.03163743019104004, 0.03474712371826172]","[0.004538536071777344, 0.003087282180786133, 0.01356053352355957, 0.003002643585205078, 0.0030040740966796875, 0.04164266586303711, 0.01053619384765625, 0.02211618423461914, 0.02452564239501953]",0.0030689239501953125,0.036048173904418945
72,"[0.03973817825317383, 0.03702116012573242, 0.036366939544677734, 0.028994321823120117, 0.02300429344177246, 0.02926945686340332, 0.040552616119384766, 0.03415369987487793, 0.0298459529876709, 0.026500463485717773]","[0.00886678695678711, 0.005003213882446289, 0.003003835678100586, 0.0025436878204345703, 0.009000062942504883, 0.003006458282470703, 0.0030040740966796875, 0.004002094268798828, 0.0070111751556396484]",0.0021708011627197266,0.0577545166015625
73,"[0.049454689025878906, 0.03848576545715332, 0.04952120780944824, 0.04745841026306152, 0.04276752471923828, 0.04038810729980469, 0.039516448974609375, 0.037999868392944336, 0.04949235916137695, 0.050011396408081055]","[0.09586834907531738, 2.9828829765319824, 0.09875798225402832, 0.2961602210998535, 0.09251213073730469, 2.4632272720336914, 0.10060477256774902, 0.09650301933288574, 2.451416492462158]",0.0029861927032470703,0.04510068893432617
74,"[0.0466310977935791, 0.04460597038269043, 0.03468203544616699, 0.029283523559570312, 0.03212881088256836, 0.023880958557128906, 0.02938365936279297, 0.03000640869140625, 0.030157089233398438, 0.028830289840698242]","[0.00490880012512207, 0.003118276596069336, 0.003004312515258789, 0.0028269290924072266, 0.0030045509338378906, 0.003005504608154297, 0.002997875213623047, 0.003004312515258789, 0.0019958019256591797]",0.0015971660614013672,0.03977847099304199
75,"[0.06886911392211914, 0.04158163070678711, 0.028496980667114258, 0.02799391746520996, 0.03780317306518555, 0.04591822624206543, 0.030853271484375, 0.04512786865234375, 0.046273231506347656, 0.04233551025390625]","[0.004004955291748047, 0.0030040740966796875, 0.0030035972595214844, 0.01825714111328125, 0.004004716873168945, 0.019095897674560547, 0.00941777229309082, 0.005095005035400391, 0.005532979965209961]",0.001852273941040039,0.04646635055541992
76,"[0.04325699806213379, 0.04517412185668945, 0.05112266540527344, 0.03500723838806152, 0.03777575492858887, 0.03398251533508301, 0.026000499725341797, 0.027948856353759766, 0.03609204292297363, 0.03237175941467285]","[0.01998162269592285, 0.010007619857788086, 0.009005546569824219, 0.004993438720703125, 0.003999233245849609, 0.0050029754638671875, 0.0040035247802734375, 0.005009651184082031, 0.004092216491699219]",0.002037525177001953,0.051158905029296875
77,"[0.053666114807128906, 0.0374753475189209, 0.029881715774536133, 0.033905029296875, 0.024996280670166016, 0.027740001678466797, 0.019992828369140625, 0.03210711479187012, 0.032982587814331055, 0.03317070007324219]","[0.0030014514923095703, 0.003004312515258789, 0.0020058155059814453, 0.0020105838775634766, 0.002007007598876953, 0.004007816314697266, 0.003020763397216797, 0.0030188560485839844, 0.003012418746948242]",0.003103971481323242,0.03653693199157715
78,"[0.02942943572998047, 0.03995323181152344, 0.038130760192871094, 0.02682781219482422, 0.02679300308227539, 0.023251056671142578, 0.031316518783569336, 0.026067495346069336, 0.04114103317260742, 0.041875600814819336]","[0.002541065216064453, 0.0030035972595214844, 0.003004312515258789, 0.0009970664978027344, 0.0020034313201904297, 0.0020036697387695312, 0.002520322799682617, 0.00919032096862793, 0.0021135807037353516]",0.001999378204345703,0.030490398406982422
79,"[0.025620698928833008, 0.022519350051879883, 0.04785037040710449, 0.030568599700927734, 0.02361130714416504, 0.021993398666381836, 0.02001643180847168, 0.05799102783203125, 0.025022506713867188, 0.018935203552246094]","[0.0019998550415039062, 0.001997232437133789, 0.0022165775299072266, 0.0020062923431396484, 0.001005411148071289, 0.0025277137756347656, 0.0020058155059814453, 0.002005338668823242, 0.0020055770874023438]",0.0009996891021728516,0.027004480361938477
80,"[0.01907801628112793, 0.043718576431274414, 0.02910137176513672, 0.021748781204223633, 0.023401737213134766, 0.019000768661499023, 0.020969867706298828, 0.017147541046142578, 0.018002986907958984, 0.022710084915161133]","[0.0020041465759277344, 0.0020051002502441406, 0.0019979476928710938, 0.0020036697387695312, 0.002006053924560547, 0.001003265380859375, 0.0020034313201904297, 0.0009968280792236328, 0.0020041465759277344]",0.0010552406311035156,0.014986991882324219
81,"[0.03044414520263672, 0.038674116134643555, 0.04891180992126465, 0.0499882698059082, 0.039006710052490234, 0.03696250915527344, 0.03688311576843262, 0.03805899620056152, 0.04435586929321289, 0.050731658935546875]","[0.017096519470214844, 0.009636402130126953, 0.00600433349609375, 0.005110263824462891, 0.004999399185180664, 0.005022287368774414, 0.005002737045288086, 0.010479450225830078, 0.00558781623840332]",0.0019958019256591797,0.06486368179321289
82,"[0.021660804748535156, 0.028354406356811523, 0.02994370460510254, 0.02668285369873047, 0.025482177734375, 0.026580095291137695, 0.03100132942199707, 0.017220497131347656, 0.01884603500366211, 0.019523143768310547]","[0.001127481460571289, 0.0023794174194335938, 0.0016825199127197266, 0.0010058879852294922, 0.0009992122650146484, 0.0010044574737548828, 0.0017099380493164062, 0.0020067691802978516, 0.0010044574737548828]",0.0010461807250976562,0.014027595520019531
83,"[0.027741670608520508, 0.04268383979797363, 0.036344289779663086, 0.03119182586669922, 0.02799677848815918, 0.028342008590698242, 0.027456283569335938, 0.02456378936767578, 0.026071786880493164, 0.024100542068481445]","[0.0020067691802978516, 0.0030040740966796875, 0.004035472869873047, 0.00501704216003418, 0.002999544143676758, 0.003004312515258789, 0.003999471664428711, 0.0019989013671875, 0.001996278762817383]",0.0020303726196289062,0.033017635345458984
84,"[0.03206610679626465, 0.02137017250061035, 0.04306769371032715, 0.03571796417236328, 0.04193711280822754, 0.03771328926086426, 0.022996187210083008, 0.0205385684967041, 0.023712158203125, 0.023153066635131836]","[0.003003358840942383, 0.0020465850830078125, 0.002004861831665039, 0.002986431121826172, 0.003003835678100586, 0.0030040740966796875, 0.0050029754638671875, 0.002004861831665039, 0.003998756408691406]",0.0011212825775146484,0.03569149971008301
85,"[0.05062532424926758, 0.049993276596069336, 0.04634404182434082, 0.03530526161193848, 0.035013437271118164, 0.03803062438964844, 0.03101825714111328, 0.03297924995422363, 0.03015422821044922, 0.034689903259277344]","[0.005004405975341797, 0.003998756408691406, 0.00400233268737793, 0.004535198211669922, 0.0039997100830078125, 0.0050144195556640625, 0.0040035247802734375, 0.0040035247802734375, 0.0040187835693359375]",0.0010030269622802734,0.03263139724731445
86,"[0.021376609802246094, 0.024767160415649414, 0.03199005126953125, 0.025724172592163086, 0.023425579071044922, 0.023000478744506836, 0.02269148826599121, 0.020998477935791016, 0.02453327178955078, 0.0189971923828125]","[0.001528024673461914, 0.0019996166229248047, 0.0019969940185546875, 0.0019986629486083984, 0.0019996166229248047, 0.0020055770874023438, 0.0010068416595458984, 0.002002716064453125, 0.0010454654693603516]",0.0009014606475830078,0.011423826217651367
87,"[0.029009103775024414, 0.03722977638244629, 0.039200782775878906, 0.03394031524658203, 0.030075550079345703, 0.03301239013671875, 0.03947305679321289, 0.030406951904296875, 0.03138089179992676, 0.034644126892089844]","[0.003007173538208008, 0.004004716873168945, 0.0030202865600585938, 0.02716207504272461, 0.0060024261474609375, 0.0051157474517822266, 0.006170034408569336, 0.005541563034057617, 0.004004240036010742]",0.0020377635955810547,0.04750847816467285
88,"[0.057227373123168945, 0.054550886154174805, 0.04616737365722656, 0.04099464416503906, 0.05681967735290527, 0.05367875099182129, 0.03543853759765625, 0.04626917839050293, 0.03849649429321289, 0.03982424736022949]","[0.022901296615600586, 0.006004810333251953, 0.022728443145751953, 2.4437015056610107, 0.006004810333251953, 0.006018638610839844, 0.007998466491699219, 5.002880334854126, 5.0010175704956055]",0.001978158950805664,0.03794455528259277
89,"[0.04464316368103027, 0.04645895957946777, 0.04075789451599121, 0.0339357852935791, 0.04165768623352051, 0.03711080551147461, 0.04154610633850098, 0.04126143455505371, 0.048592567443847656, 0.045269012451171875]","[0.007010698318481445, 0.003004312515258789, 0.014444112777709961, 0.004999637603759766, 0.015063047409057617, 0.015161275863647461, 0.013043403625488281, 0.003987789154052734, 0.0036399364471435547]",0.001995086669921875,0.02946329116821289
90,"[0.021012544631958008, 0.0226285457611084, 0.027491092681884766, 0.03451132774353027, 0.024029970169067383, 0.016993045806884766, 0.021804332733154297, 0.01882457733154297, 0.0149993896484375, 0.0205533504486084]","[0.0007092952728271484, 0.0020046234130859375, 0.0020051002502441406, 0.001004934310913086, 0.00200653076171875, 0.0017635822296142578, 0.0010068416595458984, 0.002001047134399414, 0.001005411148071289]",0.0020036697387695312,0.022521018981933594
91,"[0.02099132537841797, 0.02200794219970703, 0.03988289833068848, 0.03801131248474121, 0.03260326385498047, 0.036841630935668945, 0.030538320541381836, 0.03699660301208496, 0.042150259017944336, 0.03708696365356445]","[0.023401498794555664, 0.001997232437133789, 0.005530118942260742, 0.018047332763671875, 0.003007173538208008, 0.008005380630493164, 0.007998943328857422, 0.005998849868774414, 0.0030715465545654297]",0.0025167465209960938,0.03810906410217285
92,"[0.05044436454772949, 0.0535123348236084, 0.03878498077392578, 0.03809022903442383, 0.02841949462890625, 0.023577213287353516, 0.025990962982177734, 0.02279067039489746, 0.019002676010131836, 0.023518085479736328]","[0.002005338668823242, 0.0019981861114501953, 0.00201416015625, 0.002003908157348633, 0.0030002593994140625, 0.0020055770874023438, 0.0010039806365966797, 0.0009980201721191406, 0.0020062923431396484]",0.000997304916381836,0.025970458984375
93,"[0.03210091590881348, 0.0407407283782959, 0.03492593765258789, 0.03237199783325195, 0.031784772872924805, 0.022382259368896484, 0.02300095558166504, 0.031349897384643555, 0.03882575035095215, 0.03937482833862305]","[0.003007650375366211, 0.0030722618103027344, 0.0070040225982666016, 0.0019998550415039062, 0.0019974708557128906, 0.008008956909179688, 0.010015010833740234, 0.0030062198638916016, 0.001995563507080078]",0.0010724067687988281,0.034487247467041016
94,"[0.03770780563354492, 0.04684853553771973, 0.034322500228881836, 0.03631305694580078, 0.03365921974182129, 0.03173065185546875, 0.03185129165649414, 0.03291153907775879, 0.029897212982177734, 0.04395604133605957]","[0.004004716873168945, 0.0045201778411865234, 0.004998445510864258, 0.003003835678100586, 0.0030052661895751953, 0.003998756408691406, 0.004002571105957031, 0.003996610641479492, 0.0030045509338378906]",0.0010027885437011719,0.03562021255493164
95,"[0.04356861114501953, 0.036603689193725586, 0.03690910339355469, 0.04382610321044922, 0.04161977767944336, 0.028597354888916016, 0.03697037696838379, 0.03313708305358887, 0.04835987091064453, 0.03897738456726074]","[0.004002571105957031, 0.013640880584716797, 0.021088600158691406, 0.004003286361694336, 0.03753352165222168, 0.004370450973510742, 0.0045239925384521484, 0.11006379127502441, 0.003998756408691406]",0.0029277801513671875,0.0677340030670166
96,"[0.028784513473510742, 0.020035743713378906, 0.036150455474853516, 0.022786855697631836, 0.024603605270385742, 0.017998456954956055, 0.021363258361816406, 0.01880955696105957, 0.017003536224365234, 0.01895594596862793]","[0.0020143985748291016, 0.0018889904022216797, 0.0020036697387695312, 0.0020051002502441406, 0.001995563507080078, 0.002003908157348633, 0.002004861831665039, 0.0020072460174560547, 0.002001047134399414]",0.0010085105895996094,0.029091358184814453
97,"[0.042601823806762695, 0.03580927848815918, 0.02865457534790039, 0.03040003776550293, 0.0259246826171875, 0.025348663330078125, 0.028390884399414062, 0.03380942344665527, 0.032019615173339844, 0.03239750862121582]","[0.0009987354278564453, 0.001997709274291992, 0.001996278762817383, 0.0020051002502441406, 0.004003763198852539, 0.0030052661895751953, 0.006001472473144531, 0.00799703598022461, 0.003996133804321289]",0.0009980201721191406,0.028911113739013672
98,"[0.03578376770019531, 0.03792142868041992, 0.037375688552856445, 0.03123927116394043, 0.024744749069213867, 0.021373271942138672, 0.022209882736206055, 0.023159027099609375, 0.03106379508972168, 0.027974367141723633]","[0.002024412155151367, 0.0021309852600097656, 0.003004312515258789, 0.0030040740966796875, 0.004000425338745117, 0.003013134002685547, 0.0030024051666259766, 0.0029952526092529297, 0.0020041465759277344]",0.0016102790832519531,0.0291287899017334
99,"[0.04378390312194824, 0.04302787780761719, 0.0322263240814209, 0.038840293884277344, 0.029105424880981445, 0.02933192253112793, 0.041417837142944336, 0.03966474533081055, 0.034425973892211914, 0.043845176696777344]","[0.005003690719604492, 0.0029942989349365234, 0.0030050277709960938, 0.004004240036010742, 0.0030040740966796875, 0.004005908966064453, 0.0055348873138427734, 0.0030035972595214844, 0.0040090084075927734]",0.001999378204345703,0.03711986541748047
100,"[0.02899956703186035, 0.04438328742980957, 0.036698341369628906, 0.032438039779663086, 0.029848814010620117, 0.02976059913635254, 0.04351305961608887, 0.03161811828613281, 0.0296783447265625, 0.04005169868469238]","[0.0060651302337646484, 0.0030031204223632812, 0.003004312515258789, 0.0030112266540527344, 0.00800633430480957, 0.0030040740966796875, 0.003003835678100586, 0.0030057430267333984, 0.0030221939086914062]",0.001992940902709961,0.0355226993560791
101,"[0.030530929565429688, 0.02846384048461914, 0.03706073760986328, 0.0379335880279541, 0.026200294494628906, 0.03586101531982422, 0.03213143348693848, 0.03124403953552246, 0.03431963920593262, 0.027546405792236328]","[0.004007577896118164, 0.007013082504272461, 0.0019986629486083984, 0.013158321380615234, 0.016823768615722656, 0.00400543212890625, 0.0048558712005615234, 0.004426479339599609, 0.004013776779174805]",0.0020062923431396484,0.047051191329956055
102,"[0.042654991149902344, 0.0396881103515625, 0.032640933990478516, 0.03923225402832031, 0.025641202926635742, 0.029326200485229492, 0.02771615982055664, 0.03988218307495117, 0.04107093811035156, 0.029110431671142578]","[0.003098726272583008, 0.004004716873168945, 0.00500178337097168, 0.010028839111328125, 0.0045642852783203125, 0.0029952526092529297, 0.013116598129272461, 0.003007173538208008, 0.0030045509338378906]",0.002000093460083008,0.030341625213623047
103,"[0.060498714447021484, 0.04767727851867676, 0.04366898536682129, 0.04674196243286133, 0.04603290557861328, 0.041616201400756836, 0.05053353309631348, 0.0422513484954834, 0.06659197807312012, 0.05464029312133789]","[0.08205890655517578, 0.05581498146057129, 0.06471920013427734, 0.06260895729064941, 0.27434730529785156, 0.007004737854003906, 0.16976499557495117, 0.0916903018951416, 0.6167118549346924]",0.0030052661895751953,0.046910762786865234
104,"[0.0522000789642334, 0.04892730712890625, 0.043938398361206055, 0.042758941650390625, 0.041162729263305664, 0.04939675331115723, 0.052123069763183594, 0.045385122299194336, 0.04148054122924805, 0.03400301933288574]","[0.2830185890197754, 0.007479667663574219, 0.004003763198852539, 0.026633024215698242, 0.004003047943115234, 0.005006074905395508, 0.031733036041259766, 0.005003929138183594, 0.0050048828125]",0.0029625892639160156,0.042905330657958984
105,"[0.04004812240600586, 0.04424738883972168, 0.0332486629486084, 0.041753530502319336, 0.03018355369567871, 0.0263214111328125, 0.024186134338378906, 0.031006813049316406, 0.023377418518066406, 0.026272296905517578]","[0.0038754940032958984, 0.010037422180175781, 0.0030007362365722656, 0.0030090808868408203, 0.002997159957885742, 0.0030040740966796875, 0.003002166748046875, 0.002994060516357422, 0.008044719696044922]",0.0009996891021728516,0.04459357261657715
106,"[0.04064464569091797, 0.04104208946228027, 0.038878679275512695, 0.032952308654785156, 0.030476808547973633, 0.028470993041992188, 0.029515743255615234, 0.02996516227722168, 0.024680137634277344, 0.02945423126220703]","[0.010116815567016602, 0.0020775794982910156, 0.0070040225982666016, 0.003996849060058594, 0.007005929946899414, 0.0020046234130859375, 0.0030057430267333984, 0.004004001617431641, 0.0030035972595214844]",0.0009641647338867188,0.0302889347076416
107,"[0.03973054885864258, 0.06291007995605469, 0.04944491386413574, 0.03598904609680176, 0.02899646759033203, 0.028601408004760742, 0.03269815444946289, 0.034601688385009766, 0.036577463150024414, 0.04287314414978027]","[0.00408172607421875, 0.0040225982666015625, 0.003002643585205078, 0.0030050277709960938, 0.0029904842376708984, 0.0039937496185302734, 0.004003763198852539, 0.0080718994140625, 0.00456690788269043]",0.0010039806365966797,0.03899526596069336
108,"[0.06288599967956543, 0.043546438217163086, 0.06174635887145996, 0.04112505912780762, 0.040018320083618164, 0.038710832595825195, 0.04132580757141113, 0.04484701156616211, 0.04868030548095703, 0.048822641372680664]","[0.008994579315185547, 0.3534355163574219, 0.005995988845825195, 0.0060579776763916016, 0.6274487972259521, 0.30817079544067383, 0.010510444641113281, 0.6718621253967285, 0.6401584148406982]",0.0030007362365722656,0.05881667137145996
109,"[0.05173158645629883, 0.03665661811828613, 0.03037238121032715, 0.03391289710998535, 0.019998788833618164, 0.02100348472595215, 0.0200040340423584, 0.018448829650878906, 0.026973962783813477, 0.018996477127075195]","[0.002999544143676758, 0.0021948814392089844, 0.002021312713623047, 0.002001047134399414, 0.0009975433349609375, 0.002003192901611328, 0.003000020980834961, 0.002003908157348633, 0.0020046234130859375]",0.0011448860168457031,0.031752586364746094
110,"[0.03522324562072754, 0.04290461540222168, 0.05051827430725098, 0.04092693328857422, 0.04922795295715332, 0.041431427001953125, 0.053922414779663086, 0.0410923957824707, 0.0500950813293457, 0.04079270362854004]","[0.019100189208984375, 0.020097732543945312, 1.5415847301483154, 0.03211069107055664, 0.03221487998962402, 0.09196949005126953, 0.038190603256225586, 0.025084257125854492, 0.027137279510498047]",0.004328012466430664,0.05814051628112793
111,"[0.055518388748168945, 0.048868417739868164, 0.05722928047180176, 0.04068470001220703, 0.045912981033325195, 0.04754495620727539, 0.03859138488769531, 0.07014822959899902, 0.04619097709655762, 0.05354809761047363]","[0.078826904296875, 0.005995512008666992, 0.6091465950012207, 0.05133223533630371, 0.006524801254272461, 0.046205997467041016, 0.00553441047668457, 0.00748896598815918, 0.38042426109313965]",0.0030748844146728516,0.05495309829711914
112,"[0.05711936950683594, 0.05188703536987305, 0.046689748764038086, 0.05040860176086426, 0.04530906677246094, 0.041927337646484375, 0.04556465148925781, 0.04358649253845215, 0.048924922943115234, 0.044550418853759766]","[0.012593984603881836, 0.016160011291503906, 0.16814017295837402, 0.006004810333251953, 0.0162661075592041, 0.00653386116027832, 0.40845298767089844, 0.5302670001983643, 0.15415406227111816]",0.003990888595581055,0.06928443908691406
113,"[0.043410301208496094, 0.03665900230407715, 0.04315805435180664, 0.06626176834106445, 0.04155850410461426, 0.02690434455871582, 0.0358428955078125, 0.036179304122924805, 0.0445866584777832, 0.0279386043548584]","[0.0020058155059814453, 0.0059893131256103516, 0.0019600391387939453, 0.0029697418212890625, 0.0020041465759277344, 0.008997917175292969, 0.003000020980834961, 0.0030875205993652344, 0.0029969215393066406]",0.0010156631469726562,0.030903339385986328
114,"[0.05921149253845215, 0.03609609603881836, 0.04691147804260254, 0.038996219635009766, 0.034540653228759766, 0.044469594955444336, 0.03629326820373535, 0.04817509651184082, 0.038004398345947266, 0.045061588287353516]","[0.024898529052734375, 0.006005048751831055, 0.004084110260009766, 0.023174762725830078, 0.004004716873168945, 0.04707026481628418, 0.005004405975341797, 0.005994319915771484, 0.0039958953857421875]",0.0019991397857666016,0.06281471252441406
115,"[0.06240677833557129, 0.047095298767089844, 0.036252498626708984, 0.031391143798828125, 0.031043291091918945, 0.03622579574584961, 0.04048633575439453, 0.03845381736755371, 0.039905548095703125, 0.04654645919799805]","[0.013114213943481445, 0.0040035247802734375, 0.0030045509338378906, 0.004004240036010742, 0.004007577896118164, 0.014108657836914062, 0.008007287979125977, 0.050998687744140625, 0.024131059646606445]",0.0020058155059814453,0.07832503318786621
116,"[0.0417783260345459, 0.03214001655578613, 0.030002832412719727, 0.0209958553314209, 0.02535843849182129, 0.01699352264404297, 0.01900339126586914, 0.02864360809326172, 0.023946285247802734, 0.024576902389526367]","[0.0029938220977783203, 0.002000570297241211, 0.0020034313201904297, 0.001004934310913086, 0.0010044574737548828, 0.0009970664978027344, 0.0020041465759277344, 0.0020036697387695312, 0.002710580825805664]",0.0010008811950683594,0.04418158531188965
117,"[0.05100107192993164, 0.04356265068054199, 0.043268442153930664, 0.043612003326416016, 0.032018423080444336, 0.039975643157958984, 0.03874015808105469, 0.030240297317504883, 0.028088092803955078, 0.030498743057250977]","[0.004421234130859375, 0.004558563232421875, 0.0040035247802734375, 0.0050051212310791016, 0.004004955291748047, 0.004003763198852539, 0.0050201416015625, 0.004004240036010742, 0.00400233268737793]",0.0010006427764892578,0.024044275283813477
