,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
60,"[0.07488512992858887, 0.051343441009521484, 0.07356572151184082, 0.04669952392578125, 0.05144238471984863, 0.05413627624511719, 0.054706573486328125, 0.05176973342895508, 0.05888772010803223, 0.06985902786254883]","[0.012669086456298828, 0.0130157470703125, 0.005730867385864258, 0.0060176849365234375, 0.03669309616088867, 0.0171048641204834, 0.029047012329101562, 0.030091524124145508, 0.015006780624389648]",0.004962444305419922,0.055384159088134766
61,"[0.059256553649902344, 0.04359006881713867, 0.051613807678222656, 0.0686643123626709, 0.05665445327758789, 0.0445249080657959, 0.05745077133178711, 0.06081438064575195, 0.05939197540283203, 0.06186270713806152]","[0.03311753273010254, 0.02200007438659668, 0.029515504837036133, 0.06795883178710938, 0.1420912742614746, 0.15454936027526855, 0.0330047607421875, 0.0670006275177002, 0.03210020065307617]",0.008152484893798828,0.05457925796508789
62,"[0.056433677673339844, 0.04919099807739258, 0.04242849349975586, 0.05149412155151367, 0.08139252662658691, 0.054213523864746094, 0.058687448501586914, 0.04678916931152344, 0.06250286102294922, 0.045282602310180664]","[0.005001068115234375, 0.005997180938720703, 0.005021572113037109, 0.00800180435180664, 0.0053920745849609375, 0.018921852111816406, 0.0049970149993896484, 0.004996299743652344, 0.0049991607666015625]",0.00400090217590332,0.05864310264587402
63,"[0.071807861328125, 0.07748603820800781, 0.06940746307373047, 0.06310176849365234, 0.08570003509521484, 0.07239842414855957, 0.07515859603881836, 0.07242798805236816, 0.07986831665039062, 0.06408882141113281]","[0.047430992126464844, 0.08942437171936035, 0.06899428367614746, 0.1281440258026123, 0.05304551124572754, 0.05420851707458496, 0.13352036476135254, 0.4904475212097168, 0.0829463005065918]",0.007076263427734375,0.05291557312011719
64,"[0.08058500289916992, 0.05245685577392578, 0.06246328353881836, 0.0832676887512207, 0.06608963012695312, 0.07904648780822754, 0.09288549423217773, 0.07235527038574219, 0.08096981048583984, 0.07875227928161621]","[0.04560995101928711, 0.05012845993041992, 0.09012341499328613, 0.020708084106445312, 0.04963231086730957, 0.20378971099853516, 0.020005226135253906, 0.2008650302886963, 0.05856466293334961]",0.009000778198242188,0.04768967628479004
65,"[0.06075167655944824, 0.051221370697021484, 0.06243300437927246, 0.04997539520263672, 0.05427432060241699, 0.04953312873840332, 0.05872035026550293, 0.0551300048828125, 0.05033612251281738, 0.053081512451171875]","[0.025363445281982422, 0.032083749771118164, 0.031111478805541992, 0.023111581802368164, 0.01669764518737793, 0.019822120666503906, 0.02511000633239746, 0.015928983688354492, 0.01663374900817871]",0.002024412155151367,0.05397510528564453
66,"[0.046900033950805664, 0.056505441665649414, 0.05338621139526367, 0.05368161201477051, 0.07004117965698242, 0.04964303970336914, 0.056618452072143555, 0.07172799110412598, 0.050312042236328125, 0.047562599182128906]","[0.005003690719604492, 0.007999181747436523, 0.00499725341796875, 0.0049898624420166016, 0.010155916213989258, 0.004335641860961914, 0.005348682403564453, 0.004849672317504883, 0.005832672119140625]",0.004244327545166016,0.0455174446105957
67,"[0.04573798179626465, 0.049451589584350586, 0.06730842590332031, 0.04991579055786133, 0.05338001251220703, 0.0561366081237793, 0.050879716873168945, 0.06439661979675293, 0.06348252296447754, 0.05272197723388672]","[0.005064487457275391, 0.008051633834838867, 0.005994558334350586, 0.0050046443939208984, 0.009008169174194336, 0.004996061325073242, 0.00565791130065918, 0.007921218872070312, 0.006997346878051758]",0.0049021244049072266,0.06801152229309082
68,"[0.09398150444030762, 0.07276725769042969, 0.07192826271057129, 0.10598516464233398, 0.10407900810241699, 0.08381152153015137, 0.05849504470825195, 0.08271908760070801, 0.060616254806518555, 0.08300518989562988]","[0.21290183067321777, 0.2502431869506836, 0.037000417709350586, 0.039690256118774414, 0.22470831871032715, 0.2451000213623047, 0.14205479621887207, 0.17018556594848633, 4.957416772842407]",0.0030002593994140625,0.048685550689697266
69,"[0.06219840049743652, 0.06269407272338867, 0.06722426414489746, 0.06438589096069336, 0.05781412124633789, 0.054828643798828125, 0.04725003242492676, 0.06772851943969727, 0.07604575157165527, 0.05481219291687012]","[0.012115240097045898, 0.02569413185119629, 0.04101252555847168, 0.008095502853393555, 0.007021188735961914, 0.015049219131469727, 0.007005929946899414, 0.02009749412536621, 0.007007122039794922]",0.0049326419830322266,0.04399442672729492
70,"[0.0648186206817627, 0.06204080581665039, 0.05982804298400879, 0.06467437744140625, 0.06606626510620117, 0.08062958717346191, 0.08178853988647461, 0.0715782642364502, 0.0757436752319336, 0.06525611877441406]","[0.011980772018432617, 0.007405281066894531, 0.04641294479370117, 0.0332493782043457, 0.017149925231933594, 0.014201879501342773, 0.014026880264282227, 0.040251970291137695, 0.014168977737426758]",0.003810405731201172,0.04892563819885254
71,"[0.0628654956817627, 0.05350804328918457, 0.06850385665893555, 0.07514786720275879, 0.07704639434814453, 0.08597445487976074, 0.07676911354064941, 0.059203386306762695, 0.051053762435913086, 0.057183027267456055]","[0.007506370544433594, 0.009133577346801758, 0.02304387092590332, 0.011930465698242188, 0.007999897003173828, 0.006000518798828125, 0.0059964656829833984, 0.01398015022277832, 0.039109230041503906]",0.007419586181640625,0.054945945739746094
72,"[0.05014228820800781, 0.05186009407043457, 0.04129433631896973, 0.050290822982788086, 0.04984569549560547, 0.06884074211120605, 0.05145740509033203, 0.06255888938903809, 0.07003951072692871, 0.06302261352539062]","[0.003997087478637695, 0.00800013542175293, 0.003997325897216797, 0.015047311782836914, 0.006021738052368164, 0.029517412185668945, 0.019008874893188477, 0.03501081466674805, 0.012001514434814453]",0.005240201950073242,0.051874399185180664
73,"[0.07148385047912598, 0.044777631759643555, 0.07578349113464355, 0.07264184951782227, 0.06252574920654297, 0.04802083969116211, 0.07727646827697754, 0.07765674591064453, 0.05976557731628418, 0.06499505043029785]","[0.21604108810424805, 0.15314245223999023, 0.10400795936584473, 0.08607745170593262, 0.3382072448730469, 0.033127784729003906, 0.2146158218383789, 0.03060460090637207, 0.06770563125610352]",0.01214909553527832,0.05991983413696289
74,"[0.056227684020996094, 0.04976940155029297, 0.0685262680053711, 0.05307340621948242, 0.07927298545837402, 0.058289289474487305, 0.06691956520080566, 0.06422257423400879, 0.06814074516296387, 0.05213475227355957]","[0.006999015808105469, 0.007080554962158203, 0.007108926773071289, 0.02953934669494629, 0.008018016815185547, 0.00801706314086914, 0.018101215362548828, 0.00809335708618164, 0.035236358642578125]",0.006896495819091797,0.045992136001586914
75,"[0.06699657440185547, 0.04771113395690918, 0.08883905410766602, 0.0664377212524414, 0.07569575309753418, 0.07034158706665039, 0.06793403625488281, 0.052805185317993164, 0.06699538230895996, 0.071380615234375]","[0.03710317611694336, 0.008001565933227539, 0.017281293869018555, 0.18607878684997559, 0.12099671363830566, 0.08665299415588379, 0.13042855262756348, 0.04103207588195801, 0.2059311866760254]",0.003033876419067383,0.0582273006439209
76,"[0.06780886650085449, 0.05263066291809082, 0.07428932189941406, 0.05657505989074707, 0.05182218551635742, 0.05681443214416504, 0.06275773048400879, 0.07024359703063965, 0.058234453201293945, 0.06358695030212402]","[0.0069391727447509766, 0.00899815559387207, 0.020841360092163086, 0.00400543212890625, 0.0128631591796875, 0.011878252029418945, 0.007380247116088867, 0.005070686340332031, 0.005995988845825195]",0.004950046539306641,0.04920482635498047
77,"[0.055058956146240234, 0.0522310733795166, 0.06170797348022461, 0.05594992637634277, 0.06513833999633789, 0.06020188331604004, 0.05147814750671387, 0.07573699951171875, 0.054251909255981445, 0.05963015556335449]","[0.013047456741333008, 0.0069963932037353516, 0.007001161575317383, 0.018555879592895508, 0.010102510452270508, 0.0070226192474365234, 0.007000923156738281, 0.03916525840759277, 0.008016347885131836]",0.003994941711425781,0.05022025108337402
78,"[0.061664581298828125, 0.05180621147155762, 0.059552669525146484, 0.05047440528869629, 0.05579876899719238, 0.050788164138793945, 0.059784889221191406, 0.0436558723449707, 0.03987455368041992, 0.046489715576171875]","[0.012099742889404297, 0.010996580123901367, 0.009011983871459961, 0.017278432846069336, 0.012122869491577148, 0.005028724670410156, 0.0040187835693359375, 0.008020639419555664, 0.004001617431640625]",0.004024028778076172,0.057615041732788086
79,"[0.04907989501953125, 0.043253183364868164, 0.044040679931640625, 0.047515869140625, 0.048249006271362305, 0.027857542037963867, 0.05270075798034668, 0.051950693130493164, 0.0543978214263916, 0.04729056358337402]","[0.006052494049072266, 0.011139392852783203, 0.007166624069213867, 0.04303431510925293, 0.02202010154724121, 0.02615952491760254, 0.01196146011352539, 0.016504526138305664, 0.06793761253356934]",0.0039899349212646484,0.05332493782043457
80,"[0.05839085578918457, 0.07335567474365234, 0.05254411697387695, 0.04018259048461914, 0.03980875015258789, 0.038100481033325195, 0.04038596153259277, 0.04245758056640625, 0.03873801231384277, 0.03505444526672363]","[0.004008769989013672, 0.0040073394775390625, 0.004992246627807617, 0.0025184154510498047, 0.0030052661895751953, 0.00323486328125, 0.002997875213623047, 0.001996278762817383, 0.003003835678100586]",0.0020568370819091797,0.01805901527404785
81,"[0.08265519142150879, 0.060708045959472656, 0.05467510223388672, 0.05975937843322754, 0.10153722763061523, 0.07678508758544922, 0.07051563262939453, 0.07052302360534668, 0.08175849914550781, 0.08538508415222168]","[0.023189067840576172, 0.019074440002441406, 0.028107881546020508, 1.050581932067871, 0.578399658203125, 0.016081809997558594, 0.014097929000854492, 1.5749058723449707, 1.2693445682525635]",0.007995843887329102,0.04922056198120117
82,"[0.05163383483886719, 0.04298758506774902, 0.05389595031738281, 0.049868106842041016, 0.05053400993347168, 0.052581071853637695, 0.043562889099121094, 0.043131351470947266, 0.044786930084228516, 0.043578147888183594]","[0.0020067691802978516, 0.002994060516357422, 0.002008199691772461, 0.0029914379119873047, 0.003022432327270508, 0.003014802932739258, 0.003992319107055664, 0.003054380416870117, 0.0060040950775146484]",0.002077817916870117,0.0349729061126709
83,"[0.0560910701751709, 0.07671189308166504, 0.06048893928527832, 0.056799888610839844, 0.05855274200439453, 0.05163145065307617, 0.06178641319274902, 0.06158804893493652, 0.05936765670776367, 0.04642486572265625]","[0.017008543014526367, 0.007036924362182617, 0.006996870040893555, 0.008111715316772461, 0.005809783935546875, 0.005645036697387695, 0.008006572723388672, 0.0060062408447265625, 0.02369379997253418]",0.005922079086303711,0.05304551124572754
84,"[0.05449819564819336, 0.0403292179107666, 0.08228158950805664, 0.06719398498535156, 0.06768250465393066, 0.07307958602905273, 0.05180525779724121, 0.08910727500915527, 0.062149763107299805, 0.0647423267364502]","[0.005433559417724609, 0.009052276611328125, 0.011993646621704102, 0.012083292007446289, 0.030047893524169922, 0.008102655410766602, 0.008009672164916992, 0.008011817932128906, 0.011096477508544922]",0.00606846809387207,0.04553532600402832
85,"[0.09101390838623047, 0.06264519691467285, 0.08090043067932129, 0.08010196685791016, 0.07836699485778809, 0.0734400749206543, 0.08564376831054688, 0.06694984436035156, 0.07805442810058594, 0.10283207893371582]","[0.15900135040283203, 0.5595870018005371, 0.2807800769805908, 0.08553647994995117, 0.0320892333984375, 0.03400111198425293, 0.03529214859008789, 0.03523564338684082, 0.26468658447265625]",0.010043621063232422,0.056841135025024414
86,"[0.055463314056396484, 0.058831214904785156, 0.056580543518066406, 0.04500150680541992, 0.04452657699584961, 0.048447608947753906, 0.045855045318603516, 0.04230666160583496, 0.04297685623168945, 0.04233145713806152]","[0.0030083656311035156, 0.0030126571655273438, 0.0050029754638671875, 0.0029976367950439453, 0.0024023056030273438, 0.0030052661895751953, 0.0030198097229003906, 0.002994537353515625, 0.0029964447021484375]",0.0008854866027832031,0.030340909957885742
87,"[0.049041748046875, 0.04365205764770508, 0.05072617530822754, 0.05632448196411133, 0.04913902282714844, 0.06253266334533691, 0.06758451461791992, 0.06544995307922363, 0.05677008628845215, 0.05508065223693848]","[0.007006645202636719, 0.006914615631103516, 0.02290630340576172, 0.008997440338134766, 0.02408599853515625, 0.0565030574798584, 0.02867293357849121, 0.008603096008300781, 0.027549028396606445]",0.006443500518798828,0.05128622055053711
88,"[0.057006120681762695, 0.07569146156311035, 0.07199978828430176, 0.07638144493103027, 0.073577880859375, 0.08400559425354004, 0.09381723403930664, 0.08668208122253418, 0.08029985427856445, 0.09004974365234375]","[0.2096695899963379, 2.838770627975464, 4.739789247512817, 5.003296852111816, 5.006442546844482, 0.8482122421264648, 5.0050437450408936, 5.0069780349731445, 5.006757736206055]",0.06783676147460938,0.17138957977294922
89,"[0.08202028274536133, 0.05907297134399414, 0.07303333282470703, 0.06668210029602051, 0.07407689094543457, 0.06942462921142578, 0.05955624580383301, 0.05541348457336426, 0.07373285293579102, 0.06781148910522461]","[0.12614655494689941, 0.08935737609863281, 0.1105198860168457, 0.0709540843963623, 0.03188729286193848, 0.010010004043579102, 0.02034735679626465, 0.04540514945983887, 0.22546076774597168]",0.010361433029174805,0.056845903396606445
90,"[0.07189178466796875, 0.05381131172180176, 0.040848493576049805, 0.051110029220581055, 0.05004310607910156, 0.054646968841552734, 0.06160998344421387, 0.05302309989929199, 0.0537419319152832, 0.05420517921447754]","[0.005999088287353516, 0.007012844085693359, 0.017096996307373047, 0.01584768295288086, 0.011135578155517578, 0.01849961280822754, 0.01710653305053711, 0.031107664108276367, 0.03974342346191406]",0.008375167846679688,0.05972862243652344
91,"[0.05571556091308594, 0.06497788429260254, 0.062432289123535156, 0.06706929206848145, 0.05603909492492676, 0.055673837661743164, 0.054701805114746094, 0.05570077896118164, 0.06572604179382324, 0.04929041862487793]","[0.008000373840332031, 0.004994869232177734, 0.012115478515625, 0.006997823715209961, 0.008005857467651367, 0.010122537612915039, 0.014176130294799805, 0.013004541397094727, 0.01497507095336914]",0.005931377410888672,0.06512713432312012
92,"[0.05329775810241699, 0.04607033729553223, 0.05630087852478027, 0.05262255668640137, 0.05749702453613281, 0.05937361717224121, 0.06138277053833008, 0.06402802467346191, 0.06946611404418945, 0.0659942626953125]","[0.005829811096191406, 0.009936809539794922, 0.008296489715576172, 0.009998559951782227, 0.08820533752441406, 0.0431218147277832, 0.011994361877441406, 0.01653265953063965, 0.01900339126586914]",0.007040739059448242,0.06218314170837402
93,"[0.061542510986328125, 0.0405125617980957, 0.054996490478515625, 0.09792613983154297, 0.055428504943847656, 0.060866594314575195, 0.047411203384399414, 0.09468674659729004, 0.05488276481628418, 0.05883073806762695]","[0.00853109359741211, 0.009002208709716797, 0.008124113082885742, 0.004998683929443359, 0.0049970149993896484, 0.006336688995361328, 0.01705193519592285, 0.006970405578613281, 0.008546113967895508]",0.004938602447509766,0.059713125228881836
94,"[0.04994702339172363, 0.056510210037231445, 0.07334089279174805, 0.0560452938079834, 0.06682753562927246, 0.06147336959838867, 0.07227349281311035, 0.05881047248840332, 0.05379748344421387, 0.061341285705566406]","[0.006005764007568359, 0.011744260787963867, 0.03416919708251953, 0.011082649230957031, 0.011099815368652344, 0.02600550651550293, 0.006533384323120117, 0.008006811141967773, 0.00809621810913086]",0.0069925785064697266,0.062227725982666016
95,"[0.06210517883300781, 0.05124330520629883, 0.06020474433898926, 0.06076502799987793, 0.0660243034362793, 0.07439756393432617, 0.060068607330322266, 0.05574750900268555, 0.05100560188293457, 0.047219038009643555]","[0.019996166229248047, 0.05167436599731445, 0.09112095832824707, 0.010733842849731445, 0.010431528091430664, 0.012102365493774414, 0.009990930557250977, 0.011003732681274414, 0.010007381439208984]",0.010091066360473633,0.05938577651977539
96,"[0.05512881278991699, 0.0684812068939209, 0.05565524101257324, 0.0500180721282959, 0.045072317123413086, 0.0550389289855957, 0.05001211166381836, 0.05680561065673828, 0.06225180625915527, 0.04797101020812988]","[0.0029947757720947266, 0.0030105113983154297, 0.002994537353515625, 0.004006385803222656, 0.003996372222900391, 0.0039975643157958984, 0.004006624221801758, 0.004006862640380859, 0.004011631011962891]",0.0019378662109375,0.024144887924194336
97,"[0.06307840347290039, 0.06208443641662598, 0.0634920597076416, 0.04978585243225098, 0.04929518699645996, 0.052376508712768555, 0.057248592376708984, 0.0626673698425293, 0.06026268005371094, 0.07711958885192871]","[0.009173393249511719, 0.01811957359313965, 0.005672931671142578, 0.006998777389526367, 0.005985260009765625, 0.005992412567138672, 0.005990743637084961, 0.005997180938720703, 0.0055162906646728516]",0.005978107452392578,0.05077338218688965
98,"[0.0627279281616211, 0.051160573959350586, 0.05184626579284668, 0.0511174201965332, 0.07285213470458984, 0.049837350845336914, 0.058341026306152344, 0.052565813064575195, 0.058954477310180664, 0.06770515441894531]","[0.0059964656829833984, 0.0063800811767578125, 0.019413471221923828, 0.0060198307037353516, 0.0253753662109375, 0.0050013065338134766, 0.005003929138183594, 0.004903078079223633, 0.007007122039794922]",0.00503849983215332,0.062397003173828125
99,"[0.06641340255737305, 0.06710481643676758, 0.06332588195800781, 0.07475924491882324, 0.08744382858276367, 0.09541130065917969, 0.0745534896850586, 0.08353090286254883, 0.06324172019958496, 0.07133078575134277]","[0.010532379150390625, 0.03160500526428223, 0.019984960556030273, 0.048513174057006836, 0.021105051040649414, 0.07529187202453613, 0.06333565711975098, 0.06500673294067383, 0.060796499252319336]",0.005833864212036133,0.06087136268615723
100,"[0.09047603607177734, 0.04281973838806152, 0.06387925148010254, 0.05826067924499512, 0.05607104301452637, 0.056348562240600586, 0.0619204044342041, 0.05712246894836426, 0.05760049819946289, 0.04767346382141113]","[0.08623099327087402, 0.02053999900817871, 0.03774237632751465, 0.029237985610961914, 0.008993387222290039, 0.01908707618713379, 0.015147686004638672, 0.028969526290893555, 0.02310800552368164]",0.008018255233764648,0.06072068214416504
101,"[0.0545506477355957, 0.05883526802062988, 0.06394338607788086, 0.055867910385131836, 0.0556180477142334, 0.0479891300201416, 0.05060577392578125, 0.05701613426208496, 0.06927871704101562, 0.05236315727233887]","[0.009002685546875, 0.008919239044189453, 0.005909919738769531, 0.007306814193725586, 0.005997180938720703, 0.007954835891723633, 0.010011434555053711, 0.009998083114624023, 0.008992671966552734]",0.004041910171508789,0.05513739585876465
102,"[0.05663132667541504, 0.04367256164550781, 0.05179166793823242, 0.04445910453796387, 0.05777907371520996, 0.05051684379577637, 0.06316423416137695, 0.05430006980895996, 0.05375981330871582, 0.04932999610900879]","[0.01116490364074707, 0.005022764205932617, 0.007006406784057617, 0.005562782287597656, 0.006105661392211914, 0.0060579776763916016, 0.021867990493774414, 0.006028175354003906, 0.003149747848510742]",0.00493168830871582,0.05163311958312988
103,"[0.07055330276489258, 0.07599234580993652, 0.06739020347595215, 0.07787728309631348, 0.06748676300048828, 0.07838630676269531, 0.09249424934387207, 0.05308198928833008, 0.07152462005615234, 0.19185328483581543]","[0.15750598907470703, 0.5610384941101074, 0.04988598823547363, 0.03791975975036621, 0.043726444244384766, 0.013705015182495117, 0.3215188980102539, 0.3144047260284424, 0.2986311912536621]",0.008005857467651367,0.0626068115234375
104,"[0.07475996017456055, 0.07050418853759766, 0.09604144096374512, 0.07518982887268066, 0.08699750900268555, 0.09685921669006348, 0.06612253189086914, 0.06799721717834473, 0.07551407814025879, 0.09008407592773438]","[0.14905142784118652, 2.277069330215454, 0.7719383239746094, 5.003374099731445, 0.6332404613494873, 5.003964424133301, 2.6745002269744873, 0.3451564311981201, 5.006495237350464]",0.013714313507080078,0.09355378150939941
105,"[0.06149458885192871, 0.0748281478881836, 0.060173988342285156, 0.06162285804748535, 0.060338497161865234, 0.06299376487731934, 0.05819344520568848, 0.05871081352233887, 0.05366659164428711, 0.05701303482055664]","[0.01879119873046875, 0.006949901580810547, 0.028497934341430664, 0.009167671203613281, 0.009920358657836914, 0.009000062942504883, 0.1483290195465088, 0.289064884185791, 0.05954551696777344]",0.0068225860595703125,0.11768698692321777
106,"[0.04843854904174805, 0.055466651916503906, 0.06634783744812012, 0.056423187255859375, 0.04997706413269043, 0.050920963287353516, 0.06241869926452637, 0.04956841468811035, 0.05701923370361328, 0.05686640739440918]","[0.004190206527709961, 0.002997875213623047, 0.01111745834350586, 0.003999233245849609, 0.019634723663330078, 0.010102272033691406, 0.005999326705932617, 0.006002664566040039, 0.005012035369873047]",0.0030014514923095703,0.061151742935180664
107,"[0.08930850028991699, 0.07630705833435059, 0.0639803409576416, 0.05663704872131348, 0.07120585441589355, 0.10364174842834473, 0.07909727096557617, 0.0675041675567627, 0.06745648384094238, 0.07570147514343262]","[0.031141042709350586, 0.05312013626098633, 0.05619192123413086, 0.011001110076904297, 0.023109912872314453, 0.009081363677978516, 0.03222799301147461, 0.05283021926879883, 0.014110565185546875]",0.00796055793762207,0.07210850715637207
108,"[0.07512021064758301, 0.07581138610839844, 0.07440757751464844, 0.06334877014160156, 0.07471203804016113, 0.07693147659301758, 0.08007216453552246, 0.08630061149597168, 0.06776809692382812, 0.06550359725952148]","[0.0270843505859375, 0.01399850845336914, 0.009006738662719727, 1.0987591743469238, 2.067216634750366, 0.01204824447631836, 0.02093815803527832, 2.3194687366485596, 0.034105777740478516]",0.010338544845581055,0.08304715156555176
109,"[0.04726672172546387, 0.04335927963256836, 0.04901003837585449, 0.04343461990356445, 0.04415726661682129, 0.03987932205200195, 0.04729008674621582, 0.04045581817626953, 0.04530835151672363, 0.04456472396850586]","[0.01356053352355957, 0.01672196388244629, 0.006312847137451172, 0.01543736457824707, 0.04474377632141113, 0.008997440338134766, 0.01000356674194336, 0.008001089096069336, 0.01199483871459961]",0.004015922546386719,0.06223487854003906
110,"[0.07599163055419922, 0.05222368240356445, 0.05183124542236328, 0.0647592544555664, 0.05830812454223633, 0.050473690032958984, 0.07284307479858398, 0.07276272773742676, 0.06019759178161621, 0.08634018898010254]","[0.3218259811401367, 0.0887446403503418, 0.017178773880004883, 0.0180056095123291, 5.004173278808594, 1.0361649990081787, 3.628544569015503, 1.1524748802185059, 0.02400374412536621]",0.013482809066772461,0.07107663154602051
111,"[0.07378840446472168, 0.05731487274169922, 0.07565641403198242, 0.08572626113891602, 0.0874483585357666, 0.08809661865234375, 0.08016633987426758, 0.03540778160095215, 0.053054094314575195, 0.0350193977355957]","[1.2368388175964355, 5.0033204555511475, 1.5020346641540527, 5.003382682800293, 5.004406690597534, 4.932520151138306, 1.6705987453460693, 3.5543084144592285, 0.13060641288757324]",0.0121917724609375,0.07441830635070801
112,"[0.06636929512023926, 0.04052591323852539, 0.19971227645874023, 0.06705617904663086, 0.03920435905456543, 0.031527042388916016, 0.034178733825683594, 0.03952169418334961, 0.04444313049316406, 0.043541908264160156]","[0.0039975643157958984, 0.02599954605102539, 0.0039975643157958984, 0.004003286361694336, 0.0050067901611328125, 0.004000663757324219, 0.006003618240356445, 0.006003141403198242, 0.005004167556762695]",0.006996631622314453,0.0725867748260498
113,"[0.04043292999267578, 0.04755234718322754, 0.04108309745788574, 0.033092498779296875, 0.03253436088562012, 0.02364325523376465, 0.024041414260864258, 0.018995046615600586, 0.032393455505371094, 0.02357935905456543]","[0.003941059112548828, 0.004079341888427734, 0.004088163375854492, 0.0025243759155273438, 0.003005504608154297, 0.0030052661895751953, 0.0030035972595214844, 0.003002643585205078, 0.0060040950775146484]",0.008427858352661133,0.07449483871459961
114,"[0.0384063720703125, 0.04281497001647949, 0.043616533279418945, 0.05287909507751465, 0.047598838806152344, 0.051260948181152344, 0.03922677040100098, 0.038390398025512695, 0.0375213623046875, 0.04523515701293945]","[0.006954669952392578, 0.04696297645568848, 0.07373714447021484, 0.1112978458404541, 0.005002498626708984, 0.019108057022094727, 0.006004810333251953, 0.008005142211914062, 0.019107580184936523]",0.011089563369750977,0.08190035820007324
115,"[0.06033897399902344, 0.04219484329223633, 0.04632234573364258, 0.05466198921203613, 0.0513463020324707, 0.04940390586853027, 0.04692482948303223, 0.04561662673950195, 0.049597740173339844, 0.04149818420410156]","[0.00711512565612793, 0.027941465377807617, 0.12769269943237305, 0.021628618240356445, 0.35748815536499023, 0.4286055564880371, 0.1249690055847168, 0.036649227142333984, 0.030002117156982422]",0.011490821838378906,0.06749725341796875
116,"[0.05129718780517578, 0.038121700286865234, 0.025521039962768555, 0.026967287063598633, 0.025120973587036133, 0.026525259017944336, 0.01900768280029297, 0.01799607276916504, 0.022001981735229492, 0.023508548736572266]","[0.0015635490417480469, 0.0031223297119140625, 0.001998424530029297, 0.0020051002502441406, 0.0009984970092773438, 0.0009992122650146484, 0.002007007598876953, 0.0010035037994384766, 0.0020041465759277344]",0.003457307815551758,0.05103325843811035
117,"[0.06492757797241211, 0.044623613357543945, 0.04553866386413574, 0.036303043365478516, 0.03694653511047363, 0.045473575592041016, 0.03799557685852051, 0.04929471015930176, 0.051255226135253906, 0.032828330993652344]","[0.018048524856567383, 0.005003929138183594, 0.005004167556762695, 0.004003047943115234, 0.005003690719604492, 0.02187037467956543, 0.005613088607788086, 0.005587100982666016, 0.0075414180755615234]",0.006002187728881836,0.05660200119018555
118,"[0.031682729721069336, 0.02202916145324707, 0.029250144958496094, 0.02021002769470215, 0.02719426155090332, 0.01985788345336914, 0.0229949951171875, 0.020067453384399414, 0.01799464225769043, 0.021002769470214844]","[0.003509521484375, 0.001004934310913086, 0.0020036697387695312, 0.0009968280792236328, 0.002003908157348633, 0.002005338668823242, 0.0010039806365966797, 0.002008199691772461, 0.0020046234130859375]",0.003050088882446289,0.05105233192443848
119,"[0.025176048278808594, 0.030743837356567383, 0.04178905487060547, 0.04253125190734863, 0.026900768280029297, 0.02691960334777832, 0.033321380615234375, 0.02858567237854004, 0.0386962890625, 0.03850722312927246]","[0.004996299743652344, 0.002994060516357422, 0.006005048751831055, 0.003998756408691406, 0.003996133804321289, 0.0040051937103271484, 0.0039937496185302734, 0.004004001617431641, 0.006997346878051758]",0.0031113624572753906,0.0624089241027832
120,"[0.04193735122680664, 0.048517704010009766, 0.035161495208740234, 0.04324698448181152, 0.033605337142944336, 0.03447437286376953, 0.03560018539428711, 0.03614234924316406, 0.04280710220336914, 0.04200410842895508]","[0.0019991397857666016, 0.0018994808197021484, 0.0039975643157958984, 0.007019996643066406, 0.017105817794799805, 0.003988981246948242, 0.007003307342529297, 0.004021167755126953, 0.01913738250732422]",0.005998134613037109,0.052823781967163086
121,"[0.04866433143615723, 0.03417348861694336, 0.04188060760498047, 0.03741335868835449, 0.04052901268005371, 0.03788018226623535, 0.03931593894958496, 0.036118507385253906, 0.04450702667236328, 0.04752469062805176]","[0.04508352279663086, 0.009770870208740234, 0.03916454315185547, 0.01399850845336914, 0.04679560661315918, 0.010104179382324219, 0.03708529472351074, 0.0978844165802002, 0.22325730323791504]",0.00909566879272461,0.062387704849243164
122,"[0.05198311805725098, 0.03530716896057129, 0.03604531288146973, 0.03520774841308594, 0.024993181228637695, 0.026737451553344727, 0.02930927276611328, 0.03288435935974121, 0.027947425842285156, 0.02467060089111328]","[0.0061304569244384766, 0.006481170654296875, 0.0038678646087646484, 0.0039179325103759766, 0.004003286361694336, 0.0050029754638671875, 0.003054380416870117, 0.003453493118286133, 0.004021883010864258]",0.004535675048828125,0.06632518768310547
123,"[0.030531883239746094, 0.03687453269958496, 0.04179191589355469, 0.03133749961853027, 0.0495760440826416, 0.04110002517700195, 0.038324832916259766, 0.040494441986083984, 0.03190255165100098, 0.04147505760192871]","[0.005537271499633789, 0.003985404968261719, 0.0215301513671875, 0.007004261016845703, 0.06861233711242676, 0.014137029647827148, 0.007013082504272461, 0.060654640197753906, 0.00910329818725586]",0.008072853088378906,0.05452609062194824
124,"[0.045256614685058594, 0.045038700103759766, 0.03493642807006836, 0.03156542778015137, 0.03459501266479492, 0.03451251983642578, 0.02189016342163086, 0.028348922729492188, 0.023899078369140625, 0.0343022346496582]","[0.0020117759704589844, 0.0030829906463623047, 0.0029990673065185547, 0.0039975643157958984, 0.003913164138793945, 0.0030031204223632812, 0.004022121429443359, 0.003996610641479492, 0.003004789352416992]",0.005052328109741211,0.044860124588012695
