,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
33,"[0.033890485763549805, 0.030954360961914062, 0.029877185821533203, 0.03232383728027344, 0.029018163681030273, 0.02998948097229004, 0.031525373458862305, 0.03431248664855957, 0.034011125564575195, 0.02899622917175293]","[0.0020186901092529297, 0.002126932144165039, 0.0019948482513427734, 0.0020020008087158203, 0.0021295547485351562, 0.0020089149475097656, 0.00200653076171875, 0.0025107860565185547, 0.003004789352416992]",0.0005586147308349609,0.056360721588134766
34,"[0.039014577865600586, 0.03711748123168945, 0.03029155731201172, 0.033891916275024414, 0.038179636001586914, 0.040883541107177734, 0.029996156692504883, 0.03590226173400879, 0.03376436233520508, 0.030894041061401367]","[0.031073331832885742, 0.0029969215393066406, 0.004004240036010742, 0.003996849060058594, 0.07185912132263184, 0.04865384101867676, 0.017994403839111328, 0.01701807975769043, 0.017118215560913086]",0.003000020980834961,0.06186342239379883
35,"[0.03853416442871094, 0.033768653869628906, 0.037888526916503906, 0.039961814880371094, 0.03650164604187012, 0.04089617729187012, 0.03700423240661621, 0.0370023250579834, 0.03799724578857422, 0.037407875061035156]","[0.009220600128173828, 0.005004405975341797, 0.002997875213623047, 0.002997875213623047, 0.003547191619873047, 0.002997159957885742, 0.0030035972595214844, 0.00799703598022461, 0.004004955291748047]",0.004110097885131836,0.06520485877990723
36,"[0.03647255897521973, 0.03668522834777832, 0.03988814353942871, 0.03328061103820801, 0.0454401969909668, 0.04410123825073242, 0.04811406135559082, 0.04093480110168457, 0.045165300369262695, 0.03687000274658203]","[0.005080223083496094, 0.004004955291748047, 0.007424354553222656, 0.006714344024658203, 0.00922250747680664, 0.00512242317199707, 0.004996061325073242, 0.0039997100830078125, 0.003004789352416992]",0.0020084381103515625,0.05839419364929199
37,"[0.042543888092041016, 0.045525312423706055, 0.04260516166687012, 0.044423580169677734, 0.0488734245300293, 0.04520010948181152, 0.04490041732788086, 0.04800295829772949, 0.049010276794433594, 0.04425406455993652]","[0.0231473445892334, 0.005997419357299805, 0.0049974918365478516, 0.006003618240356445, 0.006079912185668945, 0.0065228939056396484, 0.008002281188964844, 0.005998134613037109, 0.006021261215209961]",0.001992940902709961,0.06408238410949707
38,"[0.04674839973449707, 0.05015230178833008, 0.04871654510498047, 0.0499272346496582, 0.0537564754486084, 0.04952430725097656, 0.048822879791259766, 0.043512582778930664, 0.04810070991516113, 0.04589033126831055]","[0.008306264877319336, 0.011196374893188477, 0.005883932113647461, 0.00639033317565918, 0.007181882858276367, 0.00499272346496582, 0.005998134613037109, 0.006018161773681641, 0.01200246810913086]",0.001966714859008789,0.05999946594238281
39,"[0.04379630088806152, 0.03692317008972168, 0.03754401206970215, 0.03602027893066406, 0.035964250564575195, 0.037069082260131836, 0.03987836837768555, 0.04194235801696777, 0.040358543395996094, 0.03856253623962402]","[0.0050046443939208984, 0.003990650177001953, 0.00500035285949707, 0.003996849060058594, 0.005537986755371094, 0.004996538162231445, 0.004990816116333008, 0.005995035171508789, 0.007982730865478516]",0.0020761489868164062,0.06275796890258789
40,"[0.05000591278076172, 0.05070137977600098, 0.05435490608215332, 0.037537574768066406, 0.045264482498168945, 0.05036520957946777, 0.04941272735595703, 0.05034613609313965, 0.03919863700866699, 0.044709205627441406]","[0.009301424026489258, 0.32268738746643066, 0.008005142211914062, 0.00901174545288086, 0.009996175765991211, 0.009004592895507812, 0.5759601593017578, 0.010005474090576172, 0.009020328521728516]",0.0039882659912109375,0.07510590553283691
41,"[0.035552263259887695, 0.03524923324584961, 0.03137564659118652, 0.032111167907714844, 0.0344386100769043, 0.03235650062561035, 0.03194856643676758, 0.03406095504760742, 0.032540082931518555, 0.037663936614990234]","[0.0037260055541992188, 0.0030546188354492188, 0.0029947757720947266, 0.0019998550415039062, 0.002513408660888672, 0.0029973983764648438, 0.0030002593994140625, 0.002995729446411133, 0.003004312515258789]",0.0010557174682617188,0.02064824104309082
42,"[0.03997492790222168, 0.03341388702392578, 0.03630256652832031, 0.03599190711975098, 0.03957986831665039, 0.04671788215637207, 0.03984570503234863, 0.0429379940032959, 0.043999433517456055, 0.04072999954223633]","[0.00666356086730957, 0.004006862640380859, 0.01300668716430664, 0.005213260650634766, 0.0056858062744140625, 0.006056308746337891, 0.0049991607666015625, 0.004999876022338867, 0.006045103073120117]",0.002950906753540039,0.060825347900390625
